J	Seetharam, Karthik I.; Bardyn, Charles-Edouard; Lindner, Netanel H.; Rudner, Mark S.; Refael, Gil								Controlled Population of Floquet-Bloch States via Coupling to Bose and Fermi Baths								PHYSICAL REVIEW X				5	4					041050	10.1103/PhysRevX.5.041050			DEC 28 2015	2015										64							WOS:000367383800002		
J	Hamner, C.; Zhang, Yongping; Khamehchi, M. A.; Davis, Matthew J.; Engels, P.								Spin-Orbit-Coupled Bose-Einstein Condensates in a One-Dimensional Optical Lattice								PHYSICAL REVIEW LETTERS				114	7					070401	10.1103/PhysRevLett.114.070401			FEB 17 2015	2015										64							WOS:000369958600001		
J	Hsieh, Timothy H.; Liu, Junwei; Fu, Liang								Topological crystalline insulators and Dirac octets in antiperovskites								PHYSICAL REVIEW B				90	8					081112	10.1103/PhysRevB.90.081112			AUG 20 2014	2014										64							WOS:000344011800001		
J	Graf, Gian Michele; Porta, Marcello								Bulk-Edge Correspondence for Two-Dimensional Topological Insulators								COMMUNICATIONS IN MATHEMATICAL PHYSICS				324	3			851	895		10.1007/s00220-013-1819-6			DEC 2013	2013										64							WOS:000326454100006		
J	Sabater, C.; Gosalbez-Martinez, D.; Fernandez-Rossier, J.; Rodrigo, J. G.; Untiedt, C.; Palacios, J. J.								Topologically Protected Quantum Transport in Locally Exfoliated Bismuth at Room Temperature								PHYSICAL REVIEW LETTERS				110	17					176802	10.1103/PhysRevLett.110.176802			APR 23 2013	2013										64							WOS:000317915200021		
J	Chuang, Feng-Chuan; Hsu, Chia-Hsiu; Chen, Chia-Yu; Huang, Zhi-Quan; Ozolins, Vidvuds; Lin, Hsin; Bansil, Arun								Tunable topological electronic structures in Sb(111) bilayers: A first-principles study								APPLIED PHYSICS LETTERS				102	2					022424	10.1063/1.4776734			JAN 14 2013	2013										64							WOS:000313670200067		
J	Crepaldi, A.; Ressel, B.; Cilento, F.; Zacchigna, M.; Grazioli, C.; Berger, H.; Bugnon, Ph.; Kern, K.; Grioni, M.; Parmigiani, F.								Ultrafast photodoping and effective Fermi-Dirac distribution of the Dirac particles in Bi2Se3								PHYSICAL REVIEW B				86	20					205133	10.1103/PhysRevB.86.205133			NOV 30 2012	2012										64							WOS:000311715100007		
J	Kitagawa, Takuya								Topological phenomena in quantum walks: elementary introduction to the physics of topological phases								QUANTUM INFORMATION PROCESSING				11	5			1107	1148		10.1007/s11128-012-0425-4			OCT 2012	2012										64							WOS:000308875100003		
J	Wang, Yung Jui; Barbiellini, B.; Lin, Hsin; Das, Tanmoy; Basak, Susmita; Mijnarends, P. E.; Kaprzyk, S.; Markiewicz, R. S.; Bansil, A.								Lindhard and RPA susceptibility computations in extended momentum space in electron-doped cuprates								PHYSICAL REVIEW B				85	22					224529	10.1103/PhysRevB.85.224529			JUN 25 2012	2012										64							WOS:000305604700005		
J	Yoo, Tae Yeon; Meisburger, Steve P.; Hinshaw, James; Pollack, Lois; Haran, Gilad; Sosnick, Tobin R.; Plaxco, Kevin								Small-Angle X-ray Scattering and Single-Molecule FRET Spectroscopy Produce Highly Divergent Views of the Low-Denaturant Unfolded State								JOURNAL OF MOLECULAR BIOLOGY				418	3-4			226	236		10.1016/j.jmb.2012.01.016			MAY 4 2012	2012										64							WOS:000303144300010		
J	Zhang, Xiao; Zhang, Haijun; Wang, Jing; Felser, Claudia; Zhang, Shou-Cheng								Actinide Topological Insulator Materials with Strong Interaction								SCIENCE				335	6075			1464	1466		10.1126/science.1216184			MAR 23 2012	2012										64							WOS:000301837000038		
J	Barnett, Ryan; Powell, Stephen; Grass, Tobias; Lewenstein, Maciej; Das Sarma, S.								Order by disorder in spin-orbit-coupled Bose-Einstein condensates								PHYSICAL REVIEW A				85	2					023615	10.1103/PhysRevA.85.023615			FEB 13 2012	2012										64							WOS:000300235300014		
J	Mei, Feng; Zhu, Shi-Liang; Zhang, Zhi-Ming; Oh, C. H.; Goldman, N.								Simulating Z(2) topological insulators with cold atoms in a one-dimensional optical lattice								PHYSICAL REVIEW A				85	1					013638	10.1103/PhysRevA.85.013638			JAN 27 2012	2012										64							WOS:000299840900013		
J	Zhu, Xuetao; Santos, L.; Sankar, R.; Chikara, S.; Howard, C.; Chou, F. C.; Chamon, C.; El-Batanouny, M.								Interaction of Phonons and Dirac Fermions on the Surface of Bi(2)Se3: A Strong Kohn Anomaly								PHYSICAL REVIEW LETTERS				107	18					186102	10.1103/PhysRevLett.107.186102			OCT 26 2011	2011										64							WOS:000297003500006		
J	Takahashi, Ryuji; Murakami, Shuichi								Gapless Interface States between Topological Insulators with Opposite Dirac Velocities								PHYSICAL REVIEW LETTERS				107	16					166805	10.1103/PhysRevLett.107.166805			OCT 11 2011	2011										64							WOS:000296289800014		
J	Kim, Sunghun; Ye, M.; Kuroda, K.; Yamada, Y.; Krasovskii, E. E.; Chulkov, E. V.; Miyamoto, K.; Nakatake, M.; Okuda, T.; Ueda, Y.; Shimada, K.; Namatame, H.; Taniguchi, M.; Kimura, A.								Surface Scattering via Bulk Continuum States in the 3D Topological Insulator Bi2Se3								PHYSICAL REVIEW LETTERS				107	5					056803	10.1103/PhysRevLett.107.056803			JUL 27 2011	2011										64							WOS:000293182900011		
J	Murakami, Shuichi; Kuga, Shun-ichi								Universal phase diagrams for the quantum spin Hall systems								PHYSICAL REVIEW B				78	16					165313	10.1103/PhysRevB.78.165313			OCT 2008	2008										64							WOS:000260574500071		
J	Wang, Chong; Senthil, T.								Half-filled Landau level, topological insulator surfaces, and three-dimensional quantum spin liquids								PHYSICAL REVIEW B				93	8					085110	10.1103/PhysRevB.93.085110			FEB 5 2016	2016										63							WOS:000369405900004		
J	Luo, Wei; Xiang, Hongjun								Room Temperature Quantum Spin Hall Insulators with a Buckled Square Lattice								NANO LETTERS				15	5			3230	3235		10.1021/acs.nanolett.5b00415			MAY 2015	2015										63							WOS:000354906000068		
J	Brumme, Thomas; Calandra, Matteo; Mauri, Francesco								First-principles theory of field-effect doping in transition-metal dichalcogenides: Structural properties, electronic structure, Hall coefficient, and electrical conductivity								PHYSICAL REVIEW B				91	15					155436	10.1103/PhysRevB.91.155436			APR 30 2015	2015										63							WOS:000353681800001		
J	Slobozhanyuk, Alexey P.; Poddubny, Alexander N.; Miroshnichenko, Andrey E.; Belov, Pavel A.; Kivshar, Yuri S.								Subwavelength Topological Edge States in Optically Resonant Dielectric Structures								PHYSICAL REVIEW LETTERS				114	12					123901	10.1103/PhysRevLett.114.123901			MAR 24 2015	2015										63							WOS:000353916300006		
J	Denisov, Sergey; Flach, Sergej; Haenggi, Peter								Tunable transport with broken space-time symmetries								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				538	3			77	120		10.1016/j.physrep.2014.01.003			MAY 20 2014	2014										63							WOS:000336702600001		
J	Chen, Yu; Wu, Man; Tang, Pinghua; Chen, Shuqing; Du, Juan; Jiang, Guobao; Li, Ying; Zhao, Chujun; Zhang, Han; Wen, Shuangchun								The formation of various multi-soliton patterns and noise-like pulse in a fiber laser passively mode-locked by a topological insulator based saturable absorber								LASER PHYSICS LETTERS				11	5					055101	10.1088/1612-2011/11/5/055101			MAY 1 2014	2014										63							WOS:000334355600004		
J	Zakutayev, Andriy; Zhang, Xiuwen; Nagaraja, Arpun; Yu, Liping; Lany, Stephan; Mason, Thomas O.; Ginley, David S.; Zunger, Alex								Theoretical Prediction and Experimental Realization of New Stable Inorganic Materials Using the Inverse Design Approach								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				135	27			10048	10054		10.1021/ja311599g			JUL 10 2013	2013										63							WOS:000321810400022		
J	High, A. A.; Hammack, A. T.; Leonard, J. R.; Yang, Sen; Butov, L. V.; Ostatnicky, T.; Vladimirova, M.; Kavokin, A. V.; Liew, T. C. H.; Campman, K. L.; Gossard, A. C.								Spin Currents in a Coherent Exciton Gas								PHYSICAL REVIEW LETTERS				110	24					246403	10.1103/PhysRevLett.110.246403			JUN 11 2013	2013										63							WOS:000320282600014		
J	Ezawa, Motohiko								Quantized conductance and field-effect topological quantum transistor in silicene nanoribbons								APPLIED PHYSICS LETTERS				102	17					172103	10.1063/1.4803010			APR 29 2013	2013										63							WOS:000318553000029		
J	Wang, Jing; Chen, Xi; Zhu, Bang-Fen; Zhang, Shou-Cheng								Topological p-n junction								PHYSICAL REVIEW B				85	23					235131	10.1103/PhysRevB.85.235131			JUN 19 2012	2012										63							WOS:000305532900001		
J	Heinzmann, Ulrich; Dil, J. Hugo								Spin-orbit-induced photoelectron spin polarization in angle-resolved photoemission from both atomic and condensed matter targets								JOURNAL OF PHYSICS-CONDENSED MATTER				24	17					173001	10.1088/0953-8984/24/17/173001			MAY 2 2012	2012										63							WOS:000303499700003		
J	Nomura, Kentaro; Ryu, Shinsei; Furusaki, Akira; Nagaosa, Naoto								Cross-Correlated Responses of Topological Superconductors and Superfluids								PHYSICAL REVIEW LETTERS				108	2					026802	10.1103/PhysRevLett.108.026802			JAN 12 2012	2012										63							WOS:000299127700005		
J	Klinovaja, Jelena; Schmidt, Manuel J.; Braunecker, Bernd; Loss, Daniel								Carbon nanotubes in electric and magnetic fields								PHYSICAL REVIEW B				84	8					085452	10.1103/PhysRevB.84.085452			AUG 30 2011	2011										63							WOS:000294401600019		
J	Zhang, Hai-Jun; Chadov, Stanislav; Muechler, Lukas; Yan, Binghai; Qi, Xiao-Liang; Kuebler, Juergen; Zhang, Shou-Cheng; Felser, Claudia								Topological Insulators in Ternary Compounds with a Honeycomb Lattice								PHYSICAL REVIEW LETTERS				106	15					156402	10.1103/PhysRevLett.106.156402			APR 11 2011	2011										63							WOS:000289358400017		
J	Fink, J.; Thirupathaiah, S.; Ovsyannikov, R.; Duerr, H. A.; Follath, R.; Huang, Y.; de Jong, S.; Golden, M. S.; Zhang, Yu-Zhong; Jeschke, H. O.; Valenti, R.; Felser, C.; Farahani, S. Dastjani; Rotter, M.; Johrendt, D.								Electronic structure studies of BaFe2As2 by angle-resolved photoemission spectroscopy								PHYSICAL REVIEW B				79	15					155118	10.1103/PhysRevB.79.155118			APR 2009	2009										63							WOS:000265944200049		
J	Liu, Wenjun; Pang, Lihui; Han, Hainian; Liu, Mengli; Lei, Ming; Fang, Shaobo; Teng, Hao; Wei, Zhiyi								Tungsten disulfide saturable absorbers for 67 fs mode-locked erbium-doped fiber lasers								OPTICS EXPRESS				25	3			2950	2959		10.1364/OE.25.002950			FEB 6 2017	2017										62							WOS:000397314600120		
J	Hubener, Hannes; Sentef, Michael A.; De Giovannini, Umberto; Kemper, Alexander F.; Rubio, Angel								Creating stable Floquet-Weyl semimetals by laser-driving of 3D Dirac materials								NATURE COMMUNICATIONS				8						13940	10.1038/ncomms13940			JAN 17 2017	2017										62							WOS:000391931400001		
J	Chang, Guoqing; Xu, Su-Yang; Sanchez, Daniel S.; Huang, Shin-Ming; Lee, Chi-Cheng; Chang, Tay-Rong; Bian, Guang; Zheng, Hao; Belopolski, Ilya; Alidoust, Nasser; Jeng, Horng-Tay; Bansil, Arun; Lin, Hsin; Hasan, M. Zahid								A strongly robust type II Weyl fermion semimetal state in Ta3S2								SCIENCE ADVANCES				2	6					UNSP e1600295	10.1126/sciadv.1600295			JUN 2016	2016										62							WOS:000380073800029		
J	Peotta, Sebastiano; Torma, Paivi								Superfluidity in topologically nontrivial flat bands								NATURE COMMUNICATIONS				6						8944	10.1038/ncomms9944			NOV 2015	2015										62							WOS:000366380400003		
J	Kandala, Abhinav; Richardella, Anthony; Kempinger, Susan; Liu, Chao-Xing; Samarth, Nitin								Giant anisotropic magnetoresistance in a quantum anomalous Hall insulator								NATURE COMMUNICATIONS				6						7434	10.1038/ncomms8434			JUL 2015	2015										62							WOS:000358843600001		
J	Brahlek, Matthew; Koirala, Nikesh; Salehi, Maryam; Bansal, Namrata; Oh, Seongshik								Emergence of Decoupled Surface Transport Channels in Bulk Insulating Bi2Se3 Thin Films								PHYSICAL REVIEW LETTERS				113	2					026801	10.1103/PhysRevLett.113.026801			JUL 7 2014	2014										62							WOS:000339068900017		
J	Chernodub, Maxim N.; Cortijo, Alberto; Grushin, Adolfo G.; Landsteiner, Karl; Vozmediano, Maria A. H.								Condensed matter realization of the axial magnetic effect								PHYSICAL REVIEW B				89	8					081407	10.1103/PhysRevB.89.081407			FEB 26 2014	2014										62							WOS:000332417700001		
J	Liu, Zheng; Wang, Zheng-Fei; Mei, Jia-Wei; Wu, Yong-Shi; Liu, Feng								Flat Chern Band in a Two-Dimensional Organometallic Framework								PHYSICAL REVIEW LETTERS				110	10					106804	10.1103/PhysRevLett.110.106804			MAR 8 2013	2013										62							WOS:000316169900010		
J	Miyamoto, K.; Kimura, A.; Okuda, T.; Miyahara, H.; Kuroda, K.; Namatame, H.; Taniguchi, M.; Eremeev, S. V.; Menshchikova, T. V.; Chulkov, E. V.; Kokh, K. A.; Tereshchenko, O. E.								Topological Surface States with Persistent High Spin Polarization across the Dirac Point in Bi2Te2Se and Bi2Se2Te								PHYSICAL REVIEW LETTERS				109	16					166802	10.1103/PhysRevLett.109.166802			OCT 17 2012	2012										62							WOS:000309905400014		
J	Yan, Binghai; Muechler, Lukas; Felser, Claudia								Prediction of Weak Topological Insulators in Layered Semiconductors								PHYSICAL REVIEW LETTERS				109	11					116406	10.1103/PhysRevLett.109.116406			SEP 13 2012	2012										62							WOS:000308689000020		
J	Roy, Anindya; Bennett, Joseph W.; Rabe, Karin M.; Vanderbilt, David								Half-Heusler Semiconductors as Piezoelectrics								PHYSICAL REVIEW LETTERS				109	3					037602	10.1103/PhysRevLett.109.037602			JUL 18 2012	2012										62							WOS:000306507200008		
J	Zhang, Xiuwen; Yu, Liping; Zakutayev, Andriy; Zunger, Alex								Sorting Stable versus Unstable Hypothetical Compounds: The Case of Multi-Functional ABX Half-Heusler Filled Tetrahedral Structures								ADVANCED FUNCTIONAL MATERIALS				22	7			1425	1435		10.1002/adfm.201102546			APR 10 2012	2012										62							WOS:000302346400011		
J	Liu, Xia-Ji; Hu, Hui								Topological superfluid in one-dimensional spin-orbit-coupled atomic Fermi gases								PHYSICAL REVIEW A				85	3					033622	10.1103/PhysRevA.85.033622			MAR 16 2012	2012										62							WOS:000301571500012		
J	Liu, Y.; Weinert, M.; Li, L.								Spiral Growth without Dislocations: Molecular Beam Epitaxy of the Topological Insulator Bi2Se3 on Epitaxial Graphene/SiC(0001)								PHYSICAL REVIEW LETTERS				108	11					115501	10.1103/PhysRevLett.108.115501			MAR 14 2012	2012										62							WOS:000301478400008		
J	Hu, Xiang; Kargarian, Mehdi; Fiete, Gregory A.								Topological insulators and fractional quantum Hall effect on the ruby lattice								PHYSICAL REVIEW B				84	15					155116	10.1103/PhysRevB.84.155116			OCT 14 2011	2011										62							WOS:000295872800007		
J	Zhang, Chao; Sun, Liling; Chen, Zhaoyu; Zhou, Xingjiang; Wu, Qi; Yi, Wei; Guo, Jing; Dong, Xiaoli; Zhao, Zhongxian								Phase diagram of a pressure-induced superconducting state and its relation to the Hall coefficient of Bi2Te3 single crystals								PHYSICAL REVIEW B				83	14					140504	10.1103/PhysRevB.83.140504			APR 11 2011	2011										62							WOS:000289350200001		
J	Jiang, Hua; Cheng, Shuguang; Sun, Qing-feng; Xie, X. C.								Topological Insulator: A New Quantized Spin Hall Resistance Robust to Dephasing								PHYSICAL REVIEW LETTERS				103	3					036803	10.1103/PhysRevLett.103.036803			JUL 17 2009	2009										62							WOS:000268088300053		
J	Massari, AM; Finkelstein, IJ; Fayer, MD								Dynamics of proteins encapsulated in silica sol-gel glasses studied with IR vibrational echo spectroscopy								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				128	12			3990	3997		10.1021/ja058745y			MAR 29 2006	2006										62							WOS:000236401600049		
J	Ishii, K; Tsutsui, K; Endoh, Y; Tohyama, T; Maekawa, S; Hoesch, M; Kuzushita, K; Tsubota, M; Inami, T; Mizuki, J; Murakami, Y; Yamada, K								Momentum dependence of charge excitations in the electron-doped superconductor Nd1.85Ce0.15CuO4: A resonant inelastic x-ray scattering study								PHYSICAL REVIEW LETTERS				94	20					207003	10.1103/PhysRevLett.94.207003			MAY 27 2005	2005										62							WOS:000229398100049		
J	Hasan, M. Zahid; Xu, Su-Yang; Bian, Guang								Topological insulators, topological superconductors and Weyl fermion semimetals: discoveries, perspectives and outlooks								PHYSICA SCRIPTA				T164						014001	10.1088/0031-8949/2015/T164/014001			DEC 2015	2015						Nobel Symposium 156 on New Forms of Matter - Topological Insulators and Superconductors	JUN 13-15, 2014		Stockholm, SWEDEN	61							WOS:000367388100001		
J	Bednik, G.; Zyuzin, A. A.; Burkov, A. A.								Superconductivity in Weyl metals								PHYSICAL REVIEW B				92	3					035153	10.1103/PhysRevB.92.035153			JUL 31 2015	2015										61							WOS:000358844600001		
J	Yuce, C.								Topological phase in a non-Hermitian PT symmetric system								PHYSICS LETTERS A				379	18-19			1213	1218		10.1016/j.physleta.2015.02.011			JUN 26 2015	2015										61							WOS:000352173600004		
J	Kainaris, Nikolaos; Gornyi, Igor V.; Carr, Sam T.; Mirlin, Alexander D.								Conductivity of a generic helical liquid								PHYSICAL REVIEW B				90	7					075118	10.1103/PhysRevB.90.075118			AUG 11 2014	2014										61							WOS:000341162600004		
J	Safaei, S.; Kacman, P.; Buczko, R.								Topological crystalline insulator (Pb,Sn)Te: Surface states and their spin polarization								PHYSICAL REVIEW B				88	4					045305	10.1103/PhysRevB.88.045305			JUL 8 2013	2013										61							WOS:000321670400009		
