IDENTIFICADORES DE AUTOR: (D-4359-2012)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Orbital selective coupling between Ni adatoms and graphene Dirac electrons","Gyamfi, M.; Eelbo, T.; Wasniowska, M.; Wehling, T. O.; Forti, S.; Starke, U.; Lichtenstein, A. I.; Katsnelson, M. I.; Wiesendanger, R.","","","","PHYSICAL REVIEW B","APR 11 2012","2012","85","16","","","","","","161406","10.1103/PhysRevB.85.161406","","","19","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","5","1","0","0","2","0"
"Temperature-driven alpha-to-beta phase transformation in Ti, Zr and Hf from first-principles theory combined with lattice dynamics","Souvatzis, P.; Arapan, S.; Eriksson, O.; Katsnelson, M. I.","","","","EPL","DEC 2011","2011","96","6","","","","","","66006","10.1209/0295-5075/96/66006","","","19","2.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","6","2","1","1","1","0"
"Correlated Electrons Step by Step: Itinerant-to-Localized Transition of Fe Impurities in Free-Electron Metal Hosts","Carbone, C.; Veronese, M.; Moras, P.; Gardonio, S.; Grazioli, C.; Zhou, P. H.; Rader, O.; Varykhalov, A.; Krull, C.; Balashov, T.; Mugarza, A.; Gambardella, P.; Lebegue, S.; Eriksson, O.; Katsnelson, M. I.; Lichtenstein, A. I.","","","","PHYSICAL REVIEW LETTERS","MAR 19 2010","2010","104","11","","","","","","117601","10.1103/PhysRevLett.104.117601","","","19","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2","2","3","1","5","3","0","0"
"Aharonov-Bohm effect in undoped graphene: Magnetotransport via evanescent waves","Katsnelson, M. I.","","","","EPL","JAN 2010","2010","89","1","","","","","","17001","10.1209/0295-5075/89/17001","","","19","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","6","2","4","1","1","0","0","0","0"
"Correlation effects in the electronic structure of the Mn(4) molecular magnet","Boukhvalov, D. W.; Vergara, L. I.; Dobrovitski, V. V.; Katsnelson, M.; Lichtenstein, A. I.; Koegerler, P.; Musfeldt, J. L.; Harmon, B. N.","","","","PHYSICAL REVIEW B","MAY 2008","2008","77","18","","","","","","180402","10.1103/PhysRevB.77.180402","","","19","1.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","4","1","5","2","1","0"
"Anharmonic magnetic deformation of self-assembled molecular nanocapsules","Manyuhina, O. V.; Shklyarevskiy, I. O.; Jonkheijm, P.; Christianen, P. C. M.; Fasolino, A.; Katsnelson, M. I.; Schenning, A. P. H. J.; Meijer, E. W.; Henze, O.; Kilbinger, A. F. M.; Feast, W. J.; Maan, J. C.","","","","PHYSICAL REVIEW LETTERS","APR 6 2007","2007","98","14","","","","","","146101","10.1103/PhysRevLett.98.146101","","","19","1.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","2","0","2","4","2","1","0","2","1","0","0"
"Understanding the gap in polyoxovanadate molecule-based magnets","Barbour, A.; Luttrell, R. D.; Choi, J.; Musfeldt, J. L.; Zipse, D.; Dalal, N. S.; Boukhvalov, D. W.; Dobrovitski, V. V.; Katsnelson, M. I.; Lichtenstein, A. I.; Harmon, B. N.; Kogerler, P.","","","","PHYSICAL REVIEW B","JUL 2006","2006","74","1","","","","","","014411","10.1103/PhysRevB.74.014411","","","19","1.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","3","2","3","0","0","1","0","1","1","1","0"
"Experimental observation and theoretical description of the pure fano effect in the valence-band photoemission of ferromagnets","Minar, J; Ebert, H; De Nadai, C; Brookes, NB; Venturini, F; Ghiringhelli, G; Chioncel, L; Katsnelson, MI; Lichtenstein, AI","","","","PHYSICAL REVIEW LETTERS","OCT 14 2005","2005","95","16","","","","","","166401","10.1103/PhysRevLett.95.166401","","","19","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","4","1","3","2","1","2","0","1","1","0","0","0"
"Initial and final state effects in the x-ray absorption process of La1-xSrxMnO3","Wessely, O; Roy, P; Aberg, D; Andersson, C; Edvardsson, S; Karis, O; Sanyal, B; Svedlindh, P; Katsnelson, MI; Gunnarsson, R; Arvanitis, D; Bengone, O; Eriksson, O","","","","PHYSICAL REVIEW B","DEC 2003","2003","68","23","","","","","","235109","10.1103/PhysRevB.68.235109","","","19","1.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","1","3","1","1","0","2","2","0","1","0","1","0","0","0"
"Quantum fluctuations in many-spin magnetic molecules","Zvezdin, AK; Dobrovitski, VV; Harmon, BN; Katsnelson, MI","","","","PHYSICAL REVIEW B","DEC 1 1998","1998","58","22","","","","14733","14736","","10.1103/PhysRevB.58.R14733","","","19","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","4","2","1","1","0","0","0","2","0","0","1","2","1","0","0","0","0","0","0"
"Peculiarities of phonon spectra and lattice heat capacity in Ir and Ph","Katsnelson, MI; Naumov, II; Trefilov, AV; Khlopkin, MN; Khromov, KY","","","","PHILOSOPHICAL MAGAZINE B-PHYSICS OF CONDENSED MATTER STATISTICAL MECHANICS ELECTRONIC OPTICAL AND MAGNETIC PROPERTIES","MAR 1997","1997","75","3","","","","389","406","","10.1080/13642819708202326","","","19","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","2","2","2","1","0","1","1","1","1","0","1","0","0","0","0","0","2","0","1","0","0"
"Pressure-induced phonon softening and electronic topological transition in HgBa2CuO4","Novikov, DL; Katsnelson, MI; Yu, JJ; Postnikov, AV; Freeman, AJ","","","","PHYSICAL REVIEW B","JUL 1 1996","1996","54","2","","","","1313","1319","","10.1103/PhysRevB.54.1313","","","19","0.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","3","2","1","0","0","3","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"LOCALIZED AND DELOCALIZED BEHAVIOR OF ELECTRONS IN METALS .2.","VONSOVSKIY, SV; KATSNELSON, MI; TREFILOV, AV","","","","FIZIKA METALLOV I METALLOVEDENIE","OCT 1993","1993","76","4","","","","3","93","","","","","19","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","2","0","0","1","0","0","0","0","1","0","1","1","0","3","1","0","0","0","1","0","1","0","0","0"
"LOCALIZED AND DELOCALIZED BEHAVIOR OF ELECTRONS IN METALS .1.","VONSOVSKIY, SV; KATSNELSON, MI; TREFILOV, AV","","","","FIZIKA METALLOV I METALLOVEDENIE","SEP 1993","1993","76","3","","","","3","89","","","","","19","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","2","0","0","1","0","0","0","0","1","0","1","1","0","3","1","0","0","0","1","0","1","0","0","0"
"SHORT-RANGE ORDER ABOVE TN IN QUASI-2-DIMENSIONAL HEISENBERG ANTIFERROMAGNETS","IRKHIN, VY; KATANIN, AA; KATSNELSON, MI","","","","PHYSICS LETTERS A","JUL 29 1991","1991","157","4-5","","","","295","298","","10.1016/0375-9601(91)90070-O","","","19","0.66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","1","2","1","2","1","0","0","1","0","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0"
"PSEUDOGAP FORMATION AND COEXISTENCE OF LOCALIZED AND EXTENDED STATES IN DISORDERED TRANSITION-METAL ALLOYS","KATSNELSON, MI; SHCHERBAKOV, AS","","","","JOURNAL OF PHYSICS C-SOLID STATE PHYSICS","SEP 20 1986","1986","19","26","","","","5173","5185","","10.1088/0022-3719/19/26/017","","","19","0.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","3","2","1","2","2","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"Electronic properties of single-layer antimony: Tight-binding model, spin-orbit coupling, and the strength of effective Coulomb interactions","Rudenko, A. N.; Katsnelson, M. I.; Roldan, R.","","","","PHYSICAL REVIEW B","FEB 22 2017","2017","95","8","","","","","","081407","10.1103/PhysRevB.95.081407","","","18","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","3","0"
"Unified character of correlation effects in unconventional Pu-based superconductors and delta-Pu","Shick, A. B.; Kolorenc, J.; Rusz, J.; Oppeneer, P. M.; Lichtenstein, A. I.; Katsnelson, M. I.; Caciuffo, R.","","","","PHYSICAL REVIEW B","JAN 14 2013","2013","87","2","","","","","","020505","10.1103/PhysRevB.87.020505","","","18","2.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","2","2","3","2","0"
"Coexistence of electron and hole transport in graphene","Wiedmann, S.; van Elferen, H. J.; Kurganova, E. V.; Katsnelson, M. I.; Giesbers, A. J. M.; Veligura, A.; van Wees, B. J.; Gorbachev, R. V.; Novoselov, K. S.; Maan, J. C.; Zeitler, U.","","","","PHYSICAL REVIEW B","SEP 21 2011","2011","84","11","","","","","","115314","10.1103/PhysRevB.84.115314","","","18","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","2","1","2","2","2","0","0"
"Effect of Ligand Substitution on the Exchange Interactions in {Mn-12}-Type Single-Molecule Magnets","Boukhvalov, Danil W.; Dobrovitski, Viatcheslav V.; Koegerler, Paul; Al-Saqer, Mohammad; Katsnelson, Mikhail I.; Lichtenstein, Alexander I.; Harmon, Bruce N.","","","","INORGANIC CHEMISTRY","DEC 6 2010","2010","49","23","","","","10902","10906","","10.1021/ic101229p","","","18","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","1","1","5","2","3","0","0"
"Majority-spin nonquasiparticle states in half-metallic ferrimagnet Mn2VAl","Chioncel, L.; Arrigoni, E.; Katsnelson, M. I.; Lichtenstein, A. I.","","","","PHYSICAL REVIEW B","MAR 2009","2009","79","12","","","","","","125123","10.1103/PhysRevB.79.125123","","","18","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","3","3","1","1","1","2","1","0","0"
"The role of thermal expansion and composition changes in the temperature dependence of the lattice misfit in two-phase gamma/gamma ' superalloys","Gornostyrev, Yu. N.; Kontsevoi, O. Yu.; Khromov, K. Yu.; Katsnelson, M. I.; Freeman, A. J.","","","","SCRIPTA MATERIALIA","JAN 2007","2007","56","2","","","","81","84","","10.1016/j.scriptamat.2006.10.002","","","18","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","3","1","1","1","0","0","2","1","1","2","0"
"Many-spin effects and tunneling splittings in Mn-12 magnetic molecules","De Raedt, HA; Hams, AH; Dobrovitski, VV; Al-Saqer, M; Katsnelson, MI; Harmon, BN","","","","JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS","MAY 2002","2002","246","3","","","","392","398","PII S0304-8853(02)00111-7","10.1016/S0304-8853(02)00111-7","","","18","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","0","1","1","0","1","2","0","1","0","1","1","1","1","1","0","0"
"SPIN-WAVES IN NARROW-BAND FERROMAGNETIC SEMICONDUCTORS","IRKHIN, VY; KATSNELSON, MI","","","","ZHURNAL EKSPERIMENTALNOI I TEORETICHESKOI FIZIKI","1985","1985","88","2","","","","522","531","","","","","18","0.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","2","1","0","1","0","2","1","0","0","0","1","1","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0"
"SOME TYPES OF INSTABILITIES IN THE ELECTRON-ENERGY SPECTRUM OF THE POLAR MODEL OF THE CRYSTAL .1. MAXIMUM-POLARITY STATE","VONSOVSKY, SV; KATSNELSON, MI","","","","JOURNAL OF PHYSICS C-SOLID STATE PHYSICS","1979","1979","12","11","","","","2043","2053","","10.1088/0022-3719/12/11/015","","","18","0.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","3","2","2","1","0","0","2","0"
