J	Tsai, Dung-Sheng; Lien, Der-Hsien; Tsai, Meng-Lin; Su, Sheng-Han; Chen, Kuan-Ming; Ke, Jr-Jian; Yu, Yueh-Chung; Li, Lain-Jong; He, Jr-Hau								Trilayered MoS2 Metal-Semiconductor-Metal Photodetectors: Photogain and Radiation Resistance								IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS				20	1					3800206	10.1109/JSTQE.2013.2268383			JAN-FEB 2014	2014										42							WOS:000329996300005		
J	Fan, Yuancheng; Wei, Zeyong; Zhang, Zhengren; Li, Hongqiang								Enhancing infrared extinction and absorption in a monolayer graphene sheet by harvesting the electric dipolar mode of split ring resonators								OPTICS LETTERS				38	24			5410	5413		10.1364/OL.38.005410			DEC 15 2013	2013										42							WOS:000328702100055		
J	Fan, Yuancheng; Wei, Zeyong; Li, Hongqiang; Chen, Hong; Soukoulis, Costas M.								Photonic band gap of a graphene-embedded quarter-wave stack								PHYSICAL REVIEW B				88	24					241403	10.1103/PhysRevB.88.241403			DEC 10 2013	2013										42							WOS:000328678600005		
J	Sachs, B.; Wehling, T. O.; Novoselov, K. S.; Lichtenstein, A. I.; Katsnelson, M. I.								Ferromagnetic two-dimensional crystals: Single layers of K2CuF4								PHYSICAL REVIEW B				88	20					201402	10.1103/PhysRevB.88.201402			NOV 8 2013	2013										42							WOS:000326821900003		
J	Peng, Kaung-Jay; Wu, Chung-Lun; Lin, Yung-Hsiang; Liu, Yen-Ju; Tsai, Din-Ping; Pai, Yi-Hao; Lin, Gong-Ru								Hydrogen-free PECVD growth of few-layer graphene on an ultra-thin nickel film at the threshold dissolution temperature								JOURNAL OF MATERIALS CHEMISTRY C				1	24			3862	3870		10.1039/c3tc30332b			2013	2013										42							WOS:000319745400012		
J	Zheng, Xiaoqing; Feng, Miao; Zhan, Hongbing								Giant optical limiting effect in Ormosil gel glasses doped with graphene oxide materials								JOURNAL OF MATERIALS CHEMISTRY C				1	41			6759	6766		10.1039/c3tc31314j			2013	2013										42							WOS:000325763600005		
J	Tselev, Alexander; Lavrik, Nickolay V.; Vlassiouk, Ivan; Briggs, Dayrl P.; Rutgers, Maarten; Proksch, Roger; Kalinin, Sergei V.								Near-field microwave scanning probe imaging of conductivity inhomogeneities in CVD graphene								NANOTECHNOLOGY				23	38					385706	10.1088/0957-4484/23/38/385706			SEP 28 2012	2012										42							WOS:000308813100026		
J	Luo, Zhengqian; Huang, Yizhong; Wang, Jinzhang; Cheng, Huihui; Cai, Zhiping; Ye, Chenchun								Multiwavelength Dissipative-Soliton Generation in Yb-Fiber Laser Using Graphene-Deposited Fiber-Taper								IEEE PHOTONICS TECHNOLOGY LETTERS				24	17			1539	1542		10.1109/LPT.2012.2208100			SEP 1 2012	2012										42							WOS:000307804600008		
J	Lippert, Gunther; Dabrowski, Jarek; Lemme, Max; Marcus, Charles; Seifarth, Olaf; Lupina, Grzegorz								Direct graphene growth on insulator								PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS				248	11			2619	2622		10.1002/pssb.201100052			NOV 2011	2011										42							WOS:000297517100044		
J	Srivastava, Sachchidanand; Gajbhiye, Namdeo S.								Carbogenic Nanodots: Photoluminescence and Room-Temperature Ferromagnetism								CHEMPHYSCHEM				12	14			2624	2632		10.1002/cphc.201100188			OCT 4 2011	2011										42							WOS:000295252900020		
J	Trushin, Maxim; Schliemann, John								Pseudospin in Optical and Transport Properties of Graphene								PHYSICAL REVIEW LETTERS				107	15					156801	10.1103/PhysRevLett.107.156801			OCT 3 2011	2011										42							WOS:000296286200016		
J	Ye, Yu; Gan, Lin; Dai, Lun; Meng, Hu; Wei, Feng; Dai, Yu; Shi, Zujin; Yu, Bin; Guo, Xuefeng; Qin, Guogang								Multicolor graphene nanoribbon/semiconductor nanowire heterojunction light-emitting diodes								JOURNAL OF MATERIALS CHEMISTRY				21	32			11760	11763		10.1039/c1jm11441g			2011	2011										42							WOS:000293504500013		
J	Yan, X.; Liu, Q.; Chen, H.; Fu, X.; Gong, M.; Wang, D.								35.1 W all-solid-state 355 nm ultraviolet laser								LASER PHYSICS LETTERS				7	8			563	568		10.1002/lapl.201010027			AUG 2010	2010										42							WOS:000282098700002		
J	Liu, Wenjun; Liu, Mengli; Yin, Jinde; Chen, Hao; Lu, Wei; Fang, Shaobo; Teng, Hao; Lei, Ming; Yan, Peiguang; Wei, Zhiyi								Tungsten diselenide for all-fiber lasers with the chemical vapor deposition method								NANOSCALE				10	17			7971	7977		10.1039/c8nr00471d			MAY 7 2018	2018										41							WOS:000432261400012		
J	Liu, Wenjun; Liu, Mengli; OuYang, Yuyi; Hou, Huanran; Ma, Guoli; Lei, Ming; Wei, Zhiyi								Tungsten diselenide for mode-locked erbium-doped fiber lasers with short pulse duration								NANOTECHNOLOGY				29	17					174002	10.1088/1361-6528/aaae40			APR 27 2018	2018										41							WOS:000426586700002		
J	Samadi, Morasae; Sarikhani, Navid; Zirak, Mohammad; Zhang, Hua; Zhang, Hao-Li; Moshfegh, Alireza Z.								Group 6 transition metal dichalcogenide nanomaterials: synthesis, applications and future perspectives								NANOSCALE HORIZONS				3	2			90	204		10.1039/c7nh00137a			MAR 2018	2018										41							WOS:000433439100002		
J	Niu, Kangdi; Sun, Ruyi; Chen, Qingyun; Man, Baoyuan; Zhang, Huanian								Passively mode-locked Er-doped fiber laser based on SnS2 nanosheets as a saturable absorber								PHOTONICS RESEARCH				6	2			72	76		10.1364/PRJ.6.000072			FEB 1 2018	2018										41							WOS:000424048700002		
J	Ares, Pablo; Jose Palacios, Juan; Abellan, Gonzalo; Gomez-Herrero, Julio; Zamora, Felix								Recent Progress on Antimonene: A New Bidimensional Material								ADVANCED MATERIALS				30	2					1703771	10.1002/adma.201703771			JAN 11 2018	2018										41							WOS:000419454800005		
J	Liu, Yanpeng; Qiu, Zhizhan; Carvalho, Alexandra; Bao, Yang; Xu, Hai; Tan, Sherman J. R.; Liu, Wei; Neto, A. H. Castro; Loh, Kian Ping; Lu, Jiong								Gate-Tunable Giant Stark Effect in Few-Layer Black Phosphorus								NANO LETTERS				17	3			1970	1977		10.1021/acs.nanolett.6b05381			MAR 2017	2017										41							WOS:000396185800093		
J	Chen, Zongping; Zhang, Wen; Palma, Carlos-Andres; Rizzini, Alberto Lodi; Liu, Bilu; Abbas, Ahmad; Richter, Nils; Martini, Leonardo; Wang, Xiao-Ye; Cavani, Nicola; Lu, Hao; Mishra, Neeraj; Coletti, Camilla; Berger, Reinhard; Klappenberger, Florian; Klaui, Mathias; Candini, Andrea; Affronte, Marco; Zhou, Chongwu; De Renzi, Valentina; del Pennino, Umberto; Barth, Johannes V.; Raeder, Hans Joachim; Narita, Akimitsu; Feng, Xinliang; Muellen, Klaus								Synthesis of Graphene Nanoribbons by Ambient-Pressure Chemical Vapor Deposition and Device Integration								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				138	47			15488	15496		10.1021/jacs.6b10374			NOV 30 2016	2016										41							WOS:000389160500028		
J	Jankovsky, Ondrej; Marvan, Petr; Novacek, Michal; Luxa, Jan; Mazanek, Vlastimil; Klimova, Katerina; Sedmidubsky, David; Sofer, Zdenek								Synthesis procedure and type of graphite oxide strongly influence resulting graphene properties								APPLIED MATERIALS TODAY				4				45	53		10.1016/j.apmt.2016.06.001			SEP 2016	2016										41							WOS:000388465900007		
J	Sakamoto, Ryota; Takada, Kenji; Sun, Xinsen; Pal, Tigmansu; Tsukamoto, Takamasa; Phua, Eunice Jia Han; Rapakousiou, Amalia; Hoshiko, Ken; Nishihara, Hiroshi								The coordination nanosheet (CONASH)								COORDINATION CHEMISTRY REVIEWS				320				118	128		10.1016/j.ccr.2015.12.001			AUG 1 2016	2016										41							WOS:000379096700009		
J	Yu, Shaoliang; Wu, Xiaoqin; Chen, Keren; Chen, Bigeng; Guo, Xin; Dai, Daoxin; Tong, Limin; Liu, Weitao; Shen, Y. Ron								All-optical graphene modulator based on optical Kerr phase shift								OPTICA				3	5			541	544		10.1364/OPTICA.3.000541			MAY 20 2016	2016										41							WOS:000376395400014		
J	Arul, Rakesh; Oosterbeek, Reece N.; Robertson, John; Xu, Guangyuan; Jin, Jianyong; Simpson, M. Cather								The mechanism of direct laser writing of graphene features into graphene oxide films involves photoreduction and thermally assisted structural rearrangement								CARBON				99				423	431		10.1016/j.carbon.2015.12.038			APR 2016	2016										41							WOS:000369069800050		
J	Ago, Hiroki; Fukamachi, Satoru; Endo, Hiroko; Solis-Fernandez, Pablo; Yunus, Rozan Mohamad; Uchida, Yuki; Panchal, Vishal; Kazakova, Olga; Tsuji, Masaharu								Visualization of Grain Structure and Boundaries of Polycrystalline Graphene and Two-Dimensional Materials by Epitaxial Growth of Transition Metal Dichalcogenides								ACS NANO				10	3			3233	3240		10.1021/acsnano.5b05879			MAR 2016	2016										41							WOS:000372855400024		
J	Ma, Jie; Huang, Haitao; Ning, Kaijie; Xu, Xiaodong; Xie, Guoqiang; Qian, Liejia; Loh, Kian Ping; Tang, Dingyuan								Generation of 30 fs pulses from a diode-pumped graphene mode-locked Yb:CaYAlO4 laser								OPTICS LETTERS				41	5			890	893		10.1364/OL.41.000890			MAR 1 2016	2016										41							WOS:000371029100012		
J	Vainio, M.; Halonen, L.								Mid-infrared optical parametric oscillators and frequency combs for molecular spectroscopy								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				18	6			4266	4294		10.1039/c5cp07052j			FEB 14 2016	2016										41							WOS:000369509100002		
J	Lu, Rongtao; Liu, Jianwei; Luo, Hongfu; Chikan, Viktor; Wu, Judy Z.								Graphene/GaSe-Nanosheet Hybrid: Towards High Gain and Fast Photoresponse								SCIENTIFIC REPORTS				6						19161	10.1038/srep19161			JAN 18 2016	2016										41							WOS:000368180800001		
J	Sun, Haiyan; Castillo, Antonio Esau Del Rio; Monaco, Simone; Capasso, Andrea; Ansaldo, Alberto; Prato, Mirko; Dinh, Duc Anh; Pellegrini, Vittorio; Scrosati, Bruno; Manna, Liberato; Bonaccorso, Francesco								Binder-free graphene as an advanced anode for lithium batteries								JOURNAL OF MATERIALS CHEMISTRY A				4	18			6886	6895		10.1039/c5ta08553e			2016	2016										41							WOS:000375608500020		
J	Wang, Jiaqi; Cheng, Zhenzhou; Chen, Zefeng; Wan, Xi; Zhu, Bingqing; Tsang, Hon Ki; Shu, Chester; Xu, Jianbin								High-responsivity graphene-on-silicon slot waveguide photodetectors								NANOSCALE				8	27			13206	13211		10.1039/c6nr03122f			2016	2016										41							WOS:000379489000010		
J	Jang, Jaewon; Kang, Hongki; Chakravarthula, Himamshu C. Nallan; Subramanian, Vivek								Fully Inkjet-Printed Transparent Oxide Thin Film Transistors Using a Fugitive Wettability Switch								ADVANCED ELECTRONIC MATERIALS				1	7					1500086	10.1002/aelm.201500086			JUL 2015	2015										41							WOS:000358008400013		
J	Moore, Katherine E.; Tune, Daniel D.; Flavel, Benjamin S.								Double-Walled Carbon Nanotube Processing								ADVANCED MATERIALS				27	20			3105	3137		10.1002/adma.201405686			MAY 27 2015	2015										41							WOS:000354823600001		
J	Kang, Z.; Liu, M. Y.; Gao, X. J.; Li, N.; Yin, S. Y.; Qin, G. S.; Qin, W. P.								Mode-locked thulium-doped fiber laser at 1982 nm by using a gold nanorods saturable absorber								LASER PHYSICS LETTERS				12	4					045105	10.1088/1612-2011/12/4/045105			APR 2015	2015										41							WOS:000350334900006		
J	Liu, Hao; Sun, Qi; Xing, Jie; Zheng, Zhiyuan; Zhang, Zhili; Lu, Zhiqing; Zhao, Kun								Fast and Enhanced Broadband Photoresponse of a ZnO Nanowire Array/Reduced Graphene Oxide Film Hybrid Photodetector from the Visible to the Near-Infrared Range								ACS APPLIED MATERIALS & INTERFACES				7	12			6645	6651		10.1021/am509084r			APR 1 2015	2015										41							WOS:000352246700036		
J	Georgakilas, Vasilios; Demeslis, Athanasios; Ntararas, Evangelos; Kouloumpis, Antonios; Dimos, Konstantinos; Gournis, Dimitrios; Kocman, Mikulas; Otyepka, Michal; Zboril, Radek								Hydrophilic Nanotube Supported Graphene-Water Dispersible Carbon Superstructure with Excellent Conductivity								ADVANCED FUNCTIONAL MATERIALS				25	10			1481	1487		10.1002/adfm.201403801			MAR 11 2015	2015										41							WOS:000350757100001		
J	Johannsen, Jens Christian; Ulstrup, Soren; Crepaldi, Alberto; Cilento, Federico; Zacchigna, Michele; Miwa, Jill A.; Cacho, Cephise; Chapman, Richard T.; Springate, Emma; Fromm, Felix; Raidel, Christian; Seyller, Thomas; King, Phil D. C.; Parmigiani, Fulvio; Grioni, Marco; Hofmann, Philip								Tunable Carrier Multiplication and Cooling in Graphene								NANO LETTERS				15	1			326	331		10.1021/nl503614v			JAN 2015	2015										41							WOS:000348086100052		
J	Liu, Sijie; Huo, Nengjie; Gan, Sheng; Li, Yan; Wei, Zhongming; Huang, Beiju; Liu, Jian; Li, Jingbo; Chen, Hongda								Thickness-dependent Raman spectra, transport properties and infrared photoresponse of few-layer black phosphorus								JOURNAL OF MATERIALS CHEMISTRY C				3	42			10974	10980		10.1039/c5tc01809a			2015	2015										41							WOS:000363663100004		
J	Otsuji, Taiichi; Shur, Michael								Terahertz Plasmonics								IEEE MICROWAVE MAGAZINE				15	7			43	50		10.1109/MMM.2014.2355712			NOV-DEC 2014	2014										41							WOS:000418387800006		
J	Sigle, Daniel O.; Hugall, James T.; Ithurria, Sandrine; Dubertret, Benoit; Baumberg, Jeremy J.								Probing Confined Phonon Modes in Individual CdSe Nanoplatelets Using Surface-Enhanced Raman Scattering								PHYSICAL REVIEW LETTERS				113	8					087402	10.1103/PhysRevLett.113.087402			AUG 20 2014	2014										41							WOS:000346504200011		
J	Ma, Jie; Xie, Guoqiang; Lv, Peng; Gao, Wenlan; Yuan, Peng; Qian, Liejia; Griebner, Uwe; Petrov, Valentin; Yu, Haohai; Zhang, Huaijin; Wang, Jiyang								Wavelength-Versatile Graphene-Gold Film Saturable Absorber Mirror for Ultra-Broadband Mode-Locking of Bulk Lasers								SCIENTIFIC REPORTS				4						5016	10.1038/srep05016			MAY 23 2014	2014										41							WOS:000336264000001		
J	Karamanis, Panaghiotis; Otero, Nicolas; Pouchan, Claude								Unleashing the Quadratic Nonlinear Optical Responses of Graphene by Confining White-Graphene (h-BN) Sections in Its Framework								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	20			7464	7473		10.1021/ja502631w			MAY 21 2014	2014										41							WOS:000336416600042		
J	Mak, Kin Fai; da Jornada, Felipe H.; He, Keliang; Deslippe, Jack; Petrone, Nicholas; Hone, James; Shan, Jie; Louie, Steven G.; Heinz, Tony F.								Tuning Many-Body Interactions in Graphene: The Effects of Doping on Excitons and Carrier Lifetimes								PHYSICAL REVIEW LETTERS				112	20					207401	10.1103/PhysRevLett.112.207401			MAY 20 2014	2014										41							WOS:000339554800013		
J	Kusumawati, Y.; Martoprawiro, M. A.; Pauporte, Th.								Effects of Graphene in Graphene/TiO2 Composite Films Applied to Solar Cell Photoelectrode								JOURNAL OF PHYSICAL CHEMISTRY C				118	19			9974	9981		10.1021/jp502385p			MAY 15 2014	2014										41							WOS:000336198900014		
J	Forati, Ebrahim; Hanson, George W.								Surface plasmon polaritons on soft-boundary graphene nanoribbons and their application in switching/demultiplexing								APPLIED PHYSICS LETTERS				103	13					133104	10.1063/1.4822044			SEP 23 2013	2013										41							WOS:000325284500074		
J	Gao, Erping; Wang, Wenzhong								Role of graphene on the surface chemical reactions of BiPO4-rGO with low OH-related defects								NANOSCALE				5	22			11248	11256		10.1039/c3nr03370h			2013	2013										41							WOS:000326225500067		
J	Zhang, Xuemei; Zeng, Qingdao; Wang, Chen								On-surface single molecule synthesis chemistry: a promising bottom-up approach towards functional surfaces								NANOSCALE				5	18			8269	8287		10.1039/c3nr01611k			2013	2013										41							WOS:000323521000002		
J	Posudievsky, Oleg Yu; Khazieieva, Oleksandra A.; Koshechko, Vyacheslav G.; Pokhodenko, Vitaly D.								Preparation of graphene oxide by solvent-free mechanochemical oxidation of graphite								JOURNAL OF MATERIALS CHEMISTRY				22	25			12465	12467		10.1039/c2jm16073k			2012	2012										41							WOS:000304884000007		
J	Seo, Tae Hoon; Lee, Kang Jea; Oh, Tae Su; Lee, Yong Seok; Jeong, Hyun; Park, Ah Hyun; Kim, Hun; Choi, Young Ran; Suh, Eun-Kyung; Cuong, Tran Viet; Pham, Viet Hung; Chung, Jin Suk; Kim, Eui Jung								Graphene network on indium tin oxide nanodot nodes for transparent and current spreading electrode in InGaN/GaN light emitting diode								APPLIED PHYSICS LETTERS				98	25					251114	10.1063/1.3601462			JUN 20 2011	2011										41							WOS:000292039900014		
J	Kobtsev, S. M.; Kukarin, S. V.; Fedotov, Y. S.								Mode-locked Yb-fiber laser with saturable absorber based on carbon nanotubes								LASER PHYSICS				21	2			283	286		10.1134/S1054660X11040062			FEB 2011	2011										41							WOS:000287525900004		
J	Zhou, Ye; Zhang, Maoxian; Guo, Zhinan; Miao, Lili; Han, Su-Ting; Wang, Ziya; Zhang, Xiuwen; Zhang, Han; Peng, Zhengchun								Recent advances in black phosphorus-based photonics, electronics, sensors and energy devices								MATERIALS HORIZONS				4	6			997	1019		10.1039/c7mh00543a			NOV 1 2017	2017										40							WOS:000413945100003		
J	Yi, Ya; Yu, Xue-Feng; Zhou, Wenhua; Wang, Jiahong; Chu, Paul K.								Two-dimensional black phosphonts: Synthesis, modification, properties, and applications								MATERIALS SCIENCE & ENGINEERING R-REPORTS				120				1	33		10.1016/j.mser.2017.08.001			OCT 2017	2017										40							WOS:000412037600001		
J	Li, Guang-Can; Zhang, Yong-Liang; Jiang, Jing; Luo, Yu; Lei, Dang Yuan								Metal-Substrate-Mediated Plasmon Hybridization in a Nanoparticle Dimer for Photoluminescence Line-Width Shrinking and Intensity Enhancement								ACS NANO				11	3			3067	3080		10.1021/acsnano.7b00048			MAR 2017	2017										40							WOS:000398014900073		
J	Wang, Qinsheng; Li, Cai-Zhen; Ge, Shaofeng; Li, Jin-Guang; Lu, Wei; Lai, Jiawei; Liu, Xuefeng; Ma, Junchao; Yu, Da-Peng; Liao, Zhi-Min; Sun, Dong								Ultrafast Broadband Photodetectors Based on Three-Dimensional Dirac Semimetal Cd3As2								NANO LETTERS				17	2			834	841		10.1021/acs.nanolett.6b04084			FEB 2017	2017										40							WOS:000393848800034		
