PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Brabec, T; Krausz, F								Intense few-cycle laser fields: Frontiers of nonlinear optics								REVIEWS OF MODERN PHYSICS				72	2			545	591		10.1103/RevModPhys.72.545			APR 2000	2000										2231							WOS:000087128700005		
J	Asuha; Kobayashi, T; Takahashi, M; Iwasa, H; Kobayashi, H								Spectroscopic and electrical properties of ultrathin SiO2 layers formed with nitric acid								SURFACE SCIENCE				547	3			275	283		10.1016/j.susc.2003.09.016			DEC 20 2003	2003										23							WOS:000187040900009		
J	Collins, SA; Huetz, A; Reddish, TJ; Seccombe, DP; Soejima, K								Triply differential cross-section measurements in the double photoionization of D-2 and He with asymmetric kinematic conditions								PHYSICAL REVIEW A				64	6					062706	10.1103/PhysRevA.64.062706			DEC 2001	2001										23							WOS:000172608200043		
J	Santra, R; Zobeley, J; Cederbaum, LS; Tarantelli, F								Intermolecular Coulombic decay of clusters								JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA				114				41	47		10.1016/S0368-2048(00)00256-5			MAR 2001	2001						8th International Conference on Electronic Spectroscopy and Structure	AUG 08-12, 2000		UNIV CALIF, CLARK KERR CAMPUS, BERKELEY, CA	23							WOS:000167832700007		
J	Klein, A; van Slageren, J; Zalis, S								Spectroscopy and photochemical reactivity of cyclooctadiene platinum complexes								JOURNAL OF ORGANOMETALLIC CHEMISTRY				620	1-2			202	210		10.1016/S0022-328X(00)00792-0			FEB 15 2001	2001										23							WOS:000167246400024		
J	Borve, KJ; Saethre, LJ; Thomas, TD; Carroll, TX; Berrah, N; Bozek, JD; Kukk, E								Vibronic structure in the carbon 1s photoelectron spectra of HCCH and DCCD								PHYSICAL REVIEW A				63	1					012506				JAN 2001	2001										23							WOS:000166383000039		
J	Lagutin, BM; Petrov, ID; Demekhin, PV; Sukhorukov, VL; Vollweiler, F; Liebel, H; Ehresmann, A; Lauer, S; Schmoranzer, H; Wilhelmi, O; Zimmermann, B; Schartner, KH								Alignment of ions after autoionization decay of atomic resonances: I. The 4d(5/2)(9)6p(3/2)(J=1) resonance in Xe								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				33	7			1337	1356		10.1088/0953-4075/33/7/304			APR 14 2000	2000										23							WOS:000086784800009		
J	Verbockhaven, G; Hansen, JE								Autoionization of triply excited Rydberg series								PHYSICAL REVIEW LETTERS				84	13			2810	2813		10.1103/PhysRevLett.84.2810			MAR 27 2000	2000										23							WOS:000086062000011		
J	Sheng, LS; Qi, F; Gao, H; Zhang, YW; Yu, SQ; Li, WK								Experimental and theoretical study of the photoionization and dissociative photoionizations of dichlorodifluoromethane								INTERNATIONAL JOURNAL OF MASS SPECTROMETRY AND ION PROCESSES				161	1-3			151	159		10.1016/S0168-1176(96)04506-5			FEB 1997	1997										23							WOS:A1997WU56500017		
J	Moghaddam, MS; Dejardins, SJ; Bawagan, ADO; Tan, KH; Wang, Y; Davidson, ER								Study of correlation states of acetylene by synchrotron photoelectron spectroscopy								JOURNAL OF CHEMICAL PHYSICS				103	24			10537	10547		10.1063/1.469837			DEC 22 1995	1995										23							WOS:A1995TL51700015		
J	OLNEY, TN; COOPER, G; CHAN, WF; BURTON, GR; BRION, CE								QUANTITATIVE STUDIES OF THE PHOTOABSORPTION, PHOTOIONIZATION, AND IONIC PHOTOFRAGMENTATION OF METHYL-FLUORIDE AT VUV AND SOFT-X-RAY ENERGIES (7-250-EV) USING DIPOLE ELECTRON-SCATTERING AND SYNCHROTRON-RADIATION								CHEMICAL PHYSICS				189	3			733	756		10.1016/0301-0104(94)00281-9			DEC 15 1994	1994										23							WOS:A1994PX72800025		
J	LIU, ZF; BANCROFT, GM; TAN, KH; SCHACHTER, M								COMPETITION BETWEEN ATOMIC AND MOLECULAR AUGER DECAYS - STUDY OF THE RESONANT AUGER DECAY OF HBR AFTER THE BR 3D -] SIGMA-ASTERISK TRANSITION								PHYSICAL REVIEW A				48	6			R4019	R4022		10.1103/PhysRevA.48.R4019			DEC 1993	1993										23							WOS:A1993MM34700003		
J	LIU, ZF; BANCROFT, GM; CUTLER, JN; SUTHERLAND, DG; TAN, KH; TSE, JS; CAVELL, RG								VIBRATIONAL STRUCTURE IN CORE-LEVEL PHOTOELECTRON-SPECTRA - PERIODIC TRENDS								PHYSICAL REVIEW A				46	3			1688	1691		10.1103/PhysRevA.46.1688			AUG 1 1992	1992										23							WOS:A1992JH41100069		
J	YANG, DS; BANCROFT, GM; DIGNARDBAILEY, L; PUDDEPHATT, RJ; TSE, JS								ELECTRONIC-STRUCTURE OF CIS-DIMETHYLPLATINUM(II) COMPLEXES FROM UV PHOTOELECTRON-SPECTRA AND SCF MS X-ALPHA CALCULATIONS								INORGANIC CHEMISTRY				29	13			2487	2495		10.1021/ic00338a020			JUN 27 1990	1990										23							WOS:A1990DK88400020		
J	Kern, Jan; Chatterjee, Ruchira; Young, Iris D.; Fuller, Franklin D.; Lassalle, Louise; Ibrahim, Mohamed; Gul, Sheraz; Fransson, Thomas; Brewster, Aaron S.; Alonso-Mori, Roberto; Hussein, Rana; Zhang, Miao; Douthit, Lacey; de Lichtenberg, Casper; Cheah, Mun Hon; Shevela, Dmitry; Wersig, Julia; Seuffert, Ina; Sokaras, Dimosthenis; Pastor, Ernest; Weninger, Clemens; Kroll, Thomas; Sierra, Raymond G.; Aller, Pierre; Butryn, Agata; Orville, Allen M.; Liang, Mengning; Batyuk, Alexander; Koglin, Jason E.; Carbajo, Sergio; Boutet, Sebastien; Moriarty, Nigel W.; Holton, James M.; Dobbek, Holger; Adams, Paul D.; Bergmann, Uwe; Sauter, Nicholas K.; Zouni, Athina; Messinger, Johannes; Yano, Junko; Yachandra, Vittal K.								Structures of the intermediates of Kok's photosynthetic water oxidation clock								NATURE				563	7731			421	+		10.1038/s41586-018-0681-2			NOV 15 2018	2018										22							WOS:000450048400064		
J	Kraus, Peter M.; Zurch, Michael; Cushing, Scott K.; Neumark, Daniel M.; Leone, Stephen R.								The ultrafast X-ray spectroscopic revolution in chemical dynamics								NATURE REVIEWS CHEMISTRY				2	6			82	94		10.1038/s41570-018-0008-8			JUN 2018	2018										22							WOS:000434871000006		
J	Shen, Cheng; Bao, Xuejing; Tan, Jiubin; Liu, Shutian; Liu, Zhengjun								Two noise-robust axial scanning multi-image phase retrieval algorithms based on Pauta criterion and smoothness constraint								OPTICS EXPRESS				25	14			16235	16249		10.1364/OE.25.016235			JUL 10 2017	2017										22							WOS:000407815100057		
J	Meisburger, Steve P.; Thomas, William C.; Watkins, Maxwell B.; Ando, Nozomi								X-ray Scattering Studies of Protein Structural Dynamics								CHEMICAL REVIEWS				117	12			7615	7672		10.1021/acs.chemrev.6b00790			JUN 28 2017	2017										22							WOS:000404806000001		
J	Bengtsson, S.; Larsen, E. W.; Kroon, D.; Camp, S.; Miranda, M.; Arnold, C. L.; L'Huillier, A.; Schafer, K. J.; Gaarde, M. B.; Rippe, L.; Mauritsson, J.								Space-time control of free induction decay in the extreme ultraviolet								NATURE PHOTONICS				11	4			252	U65		10.1038/NPHOTON.2017.30			APR 2017	2017										22							WOS:000398162000014		
J	Goldsztejn, G.; Marchenko, T.; Puettner, R.; Journel, L.; Guillemin, R.; Carniato, S.; Selles, P.; Travnikova, O.; Ceolin, D.; Lago, A. F.; Feifel, R.; Lablanquie, P.; Piancastelli, M. N.; Penent, F.; Simon, M.								Double-Core-Hole States in Neon: Lifetime, Post-Collision Interaction, and Spectral Assignment								PHYSICAL REVIEW LETTERS				117	13					133001	10.1103/PhysRevLett.117.133001			SEP 20 2016	2016										22							WOS:000383849400003		
J	Szlachetko, Jakub; Hoszowska, Joanna; Dousse, Jean-Claude; Nachtegaal, Maarten; Blachucki, Wojciech; Kayser, Yves; Sa, Jacinto; Messerschmidt, Marc; Boutet, Sebastien; Williams, Garth J.; David, Christian; Smolentsev, Grigory; van Bokhoven, Jeroen A.; Patterson, Bruce D.; Penfold, Thomas J.; Knopp, Gregor; Pajek, Marek; Abela, Rafael; Milne, Christopher J.								Establishing nonlinearity thresholds with ultraintense X-ray pulses								SCIENTIFIC REPORTS				6						33292	10.1038/srep33292			SEP 13 2016	2016										22							WOS:000382921200001		
J	Signorell, Ruth; Goldmann, Maximilian; Yoder, Bruce L.; Bodi, Andras; Chasovskikh, Egor; Lang, Lukas; Luckhaus, David								Nanofocusing, shadowing, and electron mean free path in the photoemission from aerosol droplets								CHEMICAL PHYSICS LETTERS				658				1	6		10.1016/j.cplett.2016.05.046			AUG 1 2016	2016										22							WOS:000382409800001		
J	Singer, A.; Patel, S. K. K.; Kukreja, R.; Uhlir, V.; Wingert, J.; Festersen, S.; Zhu, D.; Glownia, J. M.; Lemke, H. T.; Nelson, S.; Kozina, M.; Rossnagel, K.; Bauer, M.; Murphy, B. M.; Magnussen, O. M.; Fullerton, E. E.; Shpyrko, O. G.								Photoinduced Enhancement of the Charge Density Wave Amplitude								PHYSICAL REVIEW LETTERS				117	5					056401	10.1103/PhysRevLett.117.056401			JUL 25 2016	2016										22							WOS:000381468300005		
J	Nelson, Garrett; Kirian, Richard A.; Weierstall, Uwe; Zatsepin, Nadia A.; Farago, Tomas; Baumbach, Tilo; Wilde, Fabian; Niesler, Fabian B. P.; Zimmer, Benjamin; Ishigami, Izumi; Hikita, Masahide; Bajt, Sasa; Yeh, Syun-Ru; Rousseau, Denis L.; Chapman, Henry N.; Spence, John C. H.; Heymann, Michael								Three-dimensional-printed gas dynamic virtual nozzles for x-ray laser sample delivery								OPTICS EXPRESS				24	11			1515	1530		10.1364/OE.24.011515			MAY 30 2016	2016										22							WOS:000377467800021		
J	Kirrander, Adam; Saita, Kenichiro; Shalashilin, Dmitrii V.								Ultrafast X-ray Scattering from Molecules								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				12	3			957	967		10.1021/acs.jctc.5b01042			MAR 2016	2016										22							WOS:000371852300005		
J	Beyerlein, K. R.; Adriano, L.; Heymann, M.; Kirian, R.; Knoska, J.; Wilde, F.; Chapman, H. N.; Bajt, S.								Ceramic micro-injection molded nozzles for serial femtosecond crystallography sample delivery								REVIEW OF SCIENTIFIC INSTRUMENTS				86	12					125104	10.1063/1.4936843			DEC 2015	2015										22							WOS:000368594900072		
J	Ding, Y.; Behrens, C.; Coffee, R.; Decker, F. -J.; Emma, P.; Field, C.; Helml, W.; Huang, Z.; Krejcik, P.; Krzywinski, J.; Loos, H.; Lutman, A.; Marinelli, A.; Maxwell, T. J.; Turner, J.								Generating femtosecond X-ray pulses using an emittance-spoiling foil in free-electron lasers								APPLIED PHYSICS LETTERS				107	19					191104	10.1063/1.4935429			NOV 9 2015	2015										22							WOS:000365041300004		
J	Feld, Geoffrey K.; Heymann, Michael; Benner, W. Henry; Pardini, Tommaso; Tsai, Ching-Ju; Boutet, Sebastien; Coleman, Matthew A.; Hunter, Mark S.; Li, Xiaodan; Messerschmidt, Marc; Opathalage, Achini; Pedrini, Bill; Williams, Garth J.; Krantz, Bryan A.; Fraden, Seth; Hau-Riege, Stefan; Evans, James E.; Segelke, Brent W.; Frank, Matthias								Low-Z polymer sample supports for fixed-target serial femtosecond X-ray crystallography								JOURNAL OF APPLIED CRYSTALLOGRAPHY				48				1072	1079		10.1107/S1600576715010493			AUG 2015	2015										22							WOS:000358791900010		
J	Ogi, Y.; Obara, Y.; Katayama, T.; Suzuki, Y. -I.; Liu, S. Y.; Bartlett, N. C. -M.; Kurahashi, N.; Karashima, S.; Togashi, T.; Inubushi, Y.; Ogawa, K.; Owada, S.; Rubesova, M.; Yabashi, M.; Misawa, K.; Slavicek, P.; Suzuki, T.								Ultraviolet photochemical reaction of [Fe(III)(C2O4)(3)](3-) in aqueous solutions studied by femtosecond time-resolved X-ray absorption spectroscopy using an X-ray free electron laser								STRUCTURAL DYNAMICS				2	3					034901	10.1063/1.4918803			MAY 2015	2015										22							WOS:000357690900001		
J	Mazza, T.; Karamatskou, A.; Ilchen, M.; Bakhtiarzadeh, S.; Rafipoor, A. J.; O'Keeffe, P.; Kelly, T. J.; Walsh, N.; Costello, J. T.; Meyer, M.; Santra, R.								Sensitivity of nonlinear photoionization to resonance substructure in collective excitation								NATURE COMMUNICATIONS				6						6799	10.1038/ncomms7799			APR 2015	2015										22							WOS:000353702500039		
J	Axford, Danny; Ji, Xiaoyun; Stuart, David I.; Sutton, Geoff								In cellulo structure determination of a novel cypovirus polyhedrin								ACTA CRYSTALLOGRAPHICA SECTION D-BIOLOGICAL CRYSTALLOGRAPHY				70				1435	1441		10.1107/S1399004714004714			MAY 2014	2014										22							WOS:000335952500024		
J	Arbeiter, Mathias; Peltz, Christian; Fennel, Thomas								Electron-relocalization dynamics in xenon clusters in intense soft-x-ray fields								PHYSICAL REVIEW A				89	4					043428	10.1103/PhysRevA.89.043428			APR 28 2014	2014										22							WOS:000337297400010		
J	Altomonte, Stefano; Baillie, Gemma L.; Ross, Ruth A.; Riley, Jennifer; Zanda, Matteo								The pentafluorosulfanyl group in cannabinoid receptor ligands: synthesis and comparison with trifluoromethyl and tert-butyl analogues								RSC ADVANCES				4	39			20164	20176		10.1039/c4ra01212g			2014	2014										22							WOS:000336079200013		
J	Schmidt, Marius; Srajer, Vukica; Henning, Robert; Ihee, Hyotcherl; Purwar, Namrta; Tenboer, Jason; Tripathi, Shailesh								Protein energy landscapes determined by five-dimensional crystallography								ACTA CRYSTALLOGRAPHICA SECTION D-BIOLOGICAL CRYSTALLOGRAPHY				69				2534	2542		10.1107/S0907444913025997			DEC 2013	2013										22							WOS:000328370400026		
J	Dejoie, Catherine; McCusker, Lynne B.; Baerlocher, Christian; Abela, Rafael; Patterson, Bruce D.; Kunz, Martin; Tamura, Nobumichi								Using a non-monochromatic microbeam for serial snapshot crystallography								JOURNAL OF APPLIED CRYSTALLOGRAPHY				46				791	794		10.1107/S0021889813005888			JUN 2013	2013										22							WOS:000318943300026		
J	Sigfridsson, Kajsa G. V.; Chernev, Petko; Leidel, Nils; Popovic-Bijelic, Ana; Graslund, Astrid; Haumann, Michael								Rapid X-ray Photoreduction of Dimetal-Oxygen Cofactors in Ribonucleotide Reductase								JOURNAL OF BIOLOGICAL CHEMISTRY				288	14			9648	9661		10.1074/jbc.M112.438796			APR 5 2013	2013										22							WOS:000317114000008		
J	Bogan, Michael J.								X-ray Free Electron Lasers Motivate Bioanalytical Characterization of Protein Nanocrystals: Serial Femtosecond Crystallography								ANALYTICAL CHEMISTRY				85	7			3464	3471		10.1021/ac303716r			APR 2 2013	2013										22							WOS:000317173200002		
J	Yamamoto, Susumu; Matsuda, Iwao								Time-Resolved Photoelectron Spectroscopies Using Synchrotron Radiation: Past, Present, and Future								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				82	2					021003	10.7566/JPSJ.82.021003			FEB 2013	2013										22							WOS:000314364000003		
J	Matsuyama, Satoshi; Yokoyama, Hikaru; Fukui, Ryosuke; Kohmura, Yoshiki; Tamasaku, Kenji; Yabashi, Makina; Yashiro, Wataru; Momose, Atsushi; Ishikawa, Tetsuya; Yamauchi, Kazuto								Wavefront measurement for a hard-X-ray nanobeam using single-grating interferometry								OPTICS EXPRESS				20	22			24977	24986		10.1364/OE.20.024977			OCT 22 2012	2012										22							WOS:000310443400091		
J	Ueda, Kiyoshi; Takahashi, Osamu								Extracting chemical information of free molecules from K-shell double core-hole spectroscopy								JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA				185	8-9			301	311		10.1016/j.elspec.2012.04.003			SEP 2012	2012										22							WOS:000308627700017		
J	Inhester, L.; Burmeister, C. F.; Groenhof, G.; Grubmueller, H.								Auger spectrum of a water molecule after single and double core ionization								JOURNAL OF CHEMICAL PHYSICS				136	14					144304	10.1063/1.3700233			APR 14 2012	2012										22							WOS:000303146800023		
J	Behrens, C.; Gerasimova, N.; Gerth, Ch.; Schmidt, B.; Schneidmiller, E. A.; Serkez, S.; Wesch, S.; Yurkov, M. V.								Constraints on photon pulse duration from longitudinal electron beam diagnostics at a soft x-ray free-electron laser								PHYSICAL REVIEW SPECIAL TOPICS-ACCELERATORS AND BEAMS				15	3					030707	10.1103/PhysRevSTAB.15.030707			MAR 22 2012	2012										22							WOS:000301853200001		
J	Takahashi, Yukio; Suzuki, Akihiro; Zettsu, Nobuyuki; Kohmura, Yoshiki; Yamauchi, Kazuto; Ishikawa, Tetsuya								Multiscale element mapping of buried structures by ptychographic x-ray diffraction microscopy using anomalous scattering								APPLIED PHYSICS LETTERS				99	13					131905	10.1063/1.3644396			SEP 26 2011	2011										22							WOS:000295618000025		
J	Walter, C. W.; Gibson, N. D.; Li, Y-G.; Matyas, D. J.; Alton, R. M.; Lou, S. E.; Field, R. L., III; Hanstorp, D.; Pan, Lin; Beck, Donald R.								Experimental and theoretical study of bound and quasibound states of Ce-								PHYSICAL REVIEW A				84	3					032514	10.1103/PhysRevA.84.032514			SEP 21 2011	2011										22							WOS:000295083400004		
J	Ratner, D.; Brachmann, A.; Decker, F. J.; Ding, Y.; Dowell, D.; Emma, P.; Fisher, A.; Frisch, J.; Gilevich, S.; Huang, Z.; Hering, P.; Iverson, R.; Krzywinski, J.; Loos, H.; Messerschmidt, M.; Nuhn, H. D.; Smith, T.; Turner, J.; Welch, J.; White, W.; Wu, J.								Second and third harmonic measurements at the linac coherent light source								PHYSICAL REVIEW SPECIAL TOPICS-ACCELERATORS AND BEAMS				14	6					060701	10.1103/PhysRevSTAB.14.060701			JUN 2 2011	2011										22							WOS:000291199500001		
J	Feng, Yiping; Feldkamp, Jan M.; Fritz, David M.; Cammarata, Marco; Robert, Aymeric; Caronna, Chiara; Lemke, Henrik T.; Zhu, Diling; Lee, Sooheyong; Boutet, Sebastien; Williams, Garth; Tono, Kensuke; Yabashi, Makina; Hastings, Jerome B.								A single-shot intensity-position monitor for hard X-ray FEL sources								Proceedings of SPIE				8140						81400Q	10.1117/12.893740			2011	2011						Conference on X-ray Lasers and Coherent X-ray Sources - Development and Applications IX	AUG 23-25, 2011	SPIE	San Diego, CA	22							WOS:000297632800019		
J	Lorenz, U.; Moller, K. B.; Henriksen, N. E.								On the interpretation of time-resolved anisotropic diffraction patterns								NEW JOURNAL OF PHYSICS				12						113022	10.1088/1367-2630/12/11/113022			NOV 10 2010	2010										22							WOS:000284773400009		
J	Haenni-Ciunel, Katarzyna; Schelero, Natascha; von Klitzing, Regine								Negative charges at the air/water interface and their consequences for aqueous wetting films containing surfactants								FARADAY DISCUSSIONS				141				41	53		10.1039/b809149h			2009	2009										22							WOS:000265964800003		
J	Hikosaka, Y.; Lablanquie, P.; Penent, F.; Kaneyasu, T.; Shigemasa, E.; Eland, J. H. D.; Aoto, T.; Ito, K.								Double photoionization into double core-hole states in Xe								PHYSICAL REVIEW LETTERS				98	18					183002	10.1103/PhysRevLett.98.183002			MAY 4 2007	2007										22							WOS:000246210200026		
J	Emmons, ED; Aguilar, A; Gharaibeh, MF; Scully, SWJ; Phaneuf, RA; Kilcoyne, ALD; Schlachter, AS; Alvarez, I; Cisneros, C; Hinojosa, G								Photoionization and electron-impact ionization of Xe3+								PHYSICAL REVIEW A				71	4					042704	10.1103/PhysRevA.71.042704			APR 2005	2005										22							WOS:000228752700068		
J	Dong, RY								Advances in NMR studies of liquid crystals								Annual Reports on NMR Spectroscopy				53				67	155		10.1016/S0066-4103(04)53002-8			2004	2004										22							WOS:000229237100002		
J	Lambourne, JG; Penent, F; Lablanquie, P; Hall, RI; Ahmad, M; Zitnik, M; Bucar, K; Odling-Smee, MK; Harries, JR; Hammond, P; Waterhouse, DK; Stranges, S; Richter, R; Alagia, M; Coreno, M; Ferianis, M								Experimental determination of the lifetime for the 2p3d(P-1(0)) helium doubly excited state								PHYSICAL REVIEW LETTERS				90	15					153004	10.1103/PhysRevLett.90.153004			APR 18 2003	2003										22							WOS:000182320200013		
