PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Giannozzi, Paolo; Baroni, Stefano; Bonini, Nicola; Calandra, Matteo; Car, Roberto; Cavazzoni, Carlo; Ceresoli, Davide; Chiarotti, Guido L.; Cococcioni, Matteo; Dabo, Ismaila; Dal Corso, Andrea; de Gironcoli, Stefano; Fabris, Stefano; Fratesi, Guido; Gebauer, Ralph; Gerstmann, Uwe; Gougoussis, Christos; Kokalj, Anton; Lazzeri, Michele; Martin-Samos, Layla; Marzari, Nicola; Mauri, Francesco; Mazzarello, Riccardo; Paolini, Stefano; Pasquarello, Alfredo; Paulatto, Lorenzo; Sbraccia, Carlo; Scandolo, Sandro; Sclauzero, Gabriele; Seitsonen, Ari P.; Smogunov, Alexander; Umari, Paolo; Wentzcovitch, Renata M.								QUANTUM ESPRESSO: a modular and open-source software project for quantum simulations of materials								JOURNAL OF PHYSICS-CONDENSED MATTER				21	39					395502	10.1088/0953-8984/21/39/395502			SEP 30 2009	2009										10461							WOS:000269626500008		
J	Ferrari, AC; Robertson, J								Interpretation of Raman spectra of disordered and amorphous carbon								PHYSICAL REVIEW B				61	20			14095	14107		10.1103/PhysRevB.61.14095			MAY 15 2000	2000										8128							WOS:000087284900099		
J	Zhou, Weijia; Hou, Dongman; Sang, Yuanhua; Yao, Shuhua; Zhou, Jian; Li, Guoqiang; Li, Ligui; Liu, Hong; Chen, Shaowei								MoO2 nanobelts@nitrogen self-doped MoS2 nanosheets as effective electrocatalysts for hydrogen evolution reaction								JOURNAL OF MATERIALS CHEMISTRY A				2	29			11358	11364		10.1039/c4ta01898b			2014	2014										157							WOS:000339004100043		
J	Mugarza, A.; Robles, R.; Krull, C.; Korytar, R.; Lorente, N.; Gambardella, P.								Electronic and magnetic properties of molecule-metal interfaces: Transition-metal phthalocyanines adsorbed on Ag(100)								PHYSICAL REVIEW B				85	15					155437	10.1103/PhysRevB.85.155437			APR 19 2012	2012										157							WOS:000302993300006		
J	Jiang, Hong								Electronic Band Structures of Molybdenum and Tungsten Dichalcogenides by the GW Approach								JOURNAL OF PHYSICAL CHEMISTRY C				116	14			7664	7671		10.1021/jp300079d			APR 12 2012	2012										157							WOS:000302591300008		
J	Ding, Jun; Qiao, Zhenhua; Feng, Wanxiang; Yao, Yugui; Niu, Qian								Engineering quantum anomalous/valley Hall states in graphene via metal-atom adsorption: An ab-initio study								PHYSICAL REVIEW B				84	19					195444	10.1103/PhysRevB.84.195444			NOV 15 2011	2011										157							WOS:000297103200001		
J	Gierz, I.; Suzuki, T.; Frantzeskakis, E.; Pons, S.; Ostanin, S.; Ernst, A.; Henk, J.; Grioni, M.; Kern, K.; Ast, C. R.								Silicon Surface with Giant Spin Splitting								PHYSICAL REVIEW LETTERS				103	4					046803	10.1103/PhysRevLett.103.046803			JUL 24 2009	2009										157							WOS:000268307400051		
J	Nolte, P.; Stierle, A.; Jin-Phillipp, N. Y.; Kasper, N.; Schulli, T. U.; Dosch, H.								Shape changes of supported Rh nanoparticles during oxidation and reduction cycles								SCIENCE				321	5896			1654	1658		10.1126/science.1160845			SEP 19 2008	2008										157							WOS:000259300400028		
J	Greeley, J.; Norskov, J. K.								Electrochemical dissolution of surface alloys in acids: Thermodynamic trends from first-principles calculations								ELECTROCHIMICA ACTA				52	19			5829	5836		10.1016/j.electacta.2007.02.082			MAY 25 2007	2007										157							WOS:000246978800008		
J	Zhang, ZR; Bondarchuk, O; White, JM; Kay, BD; Dohnalek, Z								Imaging adsorbate O-H bond cleavage: Methanol on TiO2(110)								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				128	13			4198	4199		10.1021/ja058466a			APR 5 2006	2006										157							WOS:000236518300017		
J	Hemley, RJ; Ashcroft, NW								The revealing role of pressure in the condensed matter sciences								PHYSICS TODAY				51	8			26	32		10.1063/1.882374			AUG 1998	1998										157							WOS:000075217200006		
J	Sun, Yongfu; Liu, Qinghua; Gao, Shan; Cheng, Hao; Lei, Fengcai; Sun, Zhihu; Jiang, Yong; Su, Haibin; Wei, Shiqiang; Xie, Yi								Pits confined in ultrathin cerium(IV) oxide for studying catalytic centers in carbon monoxide oxidation								NATURE COMMUNICATIONS				4						2899	10.1038/ncomms3899			NOV 2013	2013										156							WOS:000328030700001		
J	Guo, Zhi-Xin; Furuya, Shinnosuke; Iwata, Jun-ichi; Oshiyama, Atsushi								Absence and presence of Dirac electrons in silicene on substrates								PHYSICAL REVIEW B				87	23					235435	10.1103/PhysRevB.87.235435			JUN 27 2013	2013										156							WOS:000321000000007		
J	Wang, Feng; Yu, Hui-Chia; Chen, Min-Hua; Wu, Lijun; Pereira, Nathalie; Thornton, Katsuyo; Van der Ven, Anton; Zhu, Yimei; Amatucci, Glenn G.; Graetz, Jason								Tracking lithium transport and electrochemical reactions in nanoparticles								NATURE COMMUNICATIONS				3						1201	10.1038/ncomms2185			NOV 2012	2012										156							WOS:000315992100036		
J	Kinaci, Alper; Haskins, Justin B.; Sevik, Cem; Cagin, Tahir								Thermal conductivity of BN-C nanostructures								PHYSICAL REVIEW B				86	11					115410	10.1103/PhysRevB.86.115410			SEP 6 2012	2012										156							WOS:000308392800010		
J	Bhattacharyya, Swastibrata; Singh, Abhishek K.								Semiconductor-metal transition in semiconducting bilayer sheets of transition-metal dichalcogenides								PHYSICAL REVIEW B				86	7					075454	10.1103/PhysRevB.86.075454			AUG 24 2012	2012										156							WOS:000308003400004		
J	Yang, Kesong; Setyawan, Wahyu; Wang, Shidong; Nardelli, Marco Buongiorno; Curtarolo, Stefano								A search model for topological insulators with high-throughput robustness descriptors								NATURE MATERIALS				11	7			614	619		10.1038/NMAT3332			JUL 2012	2012										156							WOS:000305638600015		
J	Zhao, Ya-Fan; Yang, Yong; Mims, Charles; Peden, Charles H. F.; Li, Jun; Mei, Donghai								Insight into methanol synthesis from CO2 hydrogenation on Cu(111): Complex reaction network and the effects of H2O								JOURNAL OF CATALYSIS				281	2			199	211		10.1016/j.jcat.2011.04.012			JUL 25 2011	2011										156							WOS:000293422100001		
J	Ramasubramaniam, Ashwin; Naveh, Doron; Towe, Elias								Tunable Band Gaps in Bilayer Graphene-BN Heterostructures								NANO LETTERS				11	3			1070	1075		10.1021/nl1039499			MAR 2011	2011										156							WOS:000288061500027		
J	Subrahmanyam, K. S.; Kumar, Prashant; Maitra, Urmimala; Govindaraj, A.; Hembram, K. P. S. S.; Waghmare, Umesh V.; Rao, C. N. R.								Chemical storage of hydrogen in few-layer graphene								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				108	7			2674	2677		10.1073/pnas.1019542108			FEB 15 2011	2011										156							WOS:000287377000014		
J	Ayala, Paola; Arenal, Raul; Loiseau, Annick; Rubio, Angel; Pichler, Thomas								The physical and chemical properties of heteronanotubes								REVIEWS OF MODERN PHYSICS				82	2			1843	1885		10.1103/RevModPhys.82.1843			JUN 9 2010	2010										156							WOS:000278556100001		
J	Romaner, L.; Nabok, D.; Puschnig, P.; Zojer, E.; Ambrosch-Draxl, C.								Theoretical study of PTCDA adsorbed on the coinage metal surfaces, Ag(111), Au(111) and Cu(111)								NEW JOURNAL OF PHYSICS				11						053010	10.1088/1367-2630/11/5/053010			MAY 22 2009	2009										156							WOS:000266309900002		
J	Colussi, Sara; Gayen, Arup; Camellone, Matteo Farnesi; Boaro, Marta; Llorca, Jordi; Fabris, Stefano; Trovarelli, Alessandro								Nanofaceted Pd-O Sites in Pd-Ce Surface Superstructures: Enhanced Activity in Catalytic Combustion of Methane								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				48	45			8481	8484		10.1002/anie.200903581			2009	2009										156							WOS:000271543800013		
J	Holst, Bastian; Redmer, Ronald; Desjarlais, Michael P.								Thermophysical properties of warm dense hydrogen using quantum molecular dynamics simulations								PHYSICAL REVIEW B				77	18					184201	10.1103/PhysRevB.77.184201			MAY 2008	2008										156							WOS:000256885300042		
J	Kamiya, Toshio; Nomura, Kenji; Hirano, Masahiro; Hosono, Hideo								Electronic structure of oxygen deficient amorphous oxide semiconductor a-InGaZnO4-x: Optical analyses and first-principle calculations								Physica Status Solidi C-Current Topics in Solid State Physics				5	9			3098	+		10.1002/pssc.200779300			2008	2008						34th International Symposium on Compound Semiconductors	OCT 15-18, 2007		Kyoto, JAPAN	156							WOS:000258710300119		
J	Sumpter, Bobby G.; Meunier, Vincent; Romo-Herrera, Jose M.; Cruz-Silva, Eduardo; Cullen, David A.; Terrones, Humberto; Smith, David J.; Terrones, Mauricio								Nitrogen-mediated carbon nanotube growth: Diameter reduction, metallicity, bundle dispersability, and bamboo-like structure formation								ACS NANO				1	4			369	375		10.1021/nn700143q			NOV 2007	2007										156							WOS:000252267200022		
J	Rudberg, Elias; Salek, Pawel; Luo, Yi								Nonlocal exchange interaction removes half-metallicity in graphene nanoribbons								NANO LETTERS				7	8			2211	2213		10.1021/nl070593c			AUG 2007	2007										156							WOS:000248657800008		
J	Shi, ZQ; Wu, X; Wang, CR; Lu, X; Shinohara, H								Isolation and characterization of Sc2C2@C-68: A metal-carbide endofullerene with a non-IPR carbon cage								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				45	13			2107	2111		10.1002/anie.200503705			2006	2006										156							WOS:000236377000026		
J	Mavrikakis, M; Rempel, J; Greeley, J; Hansen, LB; Norskov, JK								Atomic and molecular adsorption on Rh(111)								JOURNAL OF CHEMICAL PHYSICS				117	14			6737	6744		10.1063/1.1507104			OCT 8 2002	2002										156							WOS:000178256100044		
J	Papoian, G; Norskov, JK; Hoffmann, R								A comparative theoretical study of the hydrogen, methyl, and ethyl chemisorption on the Pt(111) surface								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				122	17			4129	4144		10.1021/ja993483j			MAY 3 2000	2000										156							WOS:000086950500020		
J	Rempe, SB; Pratt, LR; Hummer, G; Kress, JD; Martin, RL; Redondo, A								The hydration number of Li(+) in liquid water								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				122	5			966	967		10.1021/ja9924750			FEB 9 2000	2000										156							WOS:000085294700033		
J	Bogicevic, A; Jennison, DR								Variations in the nature of metal adsorption on ultrathin Al2O3 films								PHYSICAL REVIEW LETTERS				82	20			4050	4053		10.1103/PhysRevLett.82.4050			MAY 17 1999	1999										156							WOS:000080319900032		
J	Tan, Gangjian; Shi, Fengyuan; Hao, Shiqiang; Zhao, Li-Dong; Chi, Hang; Zhang, Xiaomi; Uher, Ctirad; Wolverton, Chris; Dravid, Vinayak P.; Kanatzidis, Mercouri G.								Non-equilibrium processing leads to record high thermoelectric figure of merit in PbTe-SrTe								NATURE COMMUNICATIONS				7						12167	10.1038/ncomms12167			JUL 2016	2016										155							WOS:000380196100001		
J	Yang, Hongxin; Thiaville, Andre; Rohart, Stanislas; Fert, Albert; Chshiev, Mairbek								Anatomy of Dzyaloshinskii-Moriya Interaction at Co/Pt Interfaces								PHYSICAL REVIEW LETTERS				115	26					267210	10.1103/PhysRevLett.115.267210			DEC 30 2015	2015										155							WOS:000367385200011		
J	Kosmider, K.; Gonzalez, J. W.; Fernandez-Rossier, J.								Large spin splitting in the conduction band of transition metal dichalcogenide monolayers								PHYSICAL REVIEW B				88	24					UNSP 245436	10.1103/PhysRevB.88.245436			DEC 23 2013	2013										155							WOS:000328888300007		
J	Chang, Chung-Huai; Fan, Xiaofeng; Lin, Shi-Hsin; Kuo, Jer-Lai								Orbital analysis of electronic structure and phonon dispersion in MoS2, MoSe2, WS2, and WSe2 monolayers under strain								PHYSICAL REVIEW B				88	19					195420	10.1103/PhysRevB.88.195420			NOV 19 2013	2013										155							WOS:000327159000004		
J	Kalb, Wolfgang L.; Haas, Simon; Krellner, Cornelius; Mathis, Thomas; Batlogg, Bertram								Trap density of states in small-molecule organic semiconductors: A quantitative comparison of thin-film transistors with single crystals								PHYSICAL REVIEW B				81	15					155315	10.1103/PhysRevB.81.155315			APR 15 2010	2010										155							WOS:000277210500086		
J	Zhang, Y.; Talapatra, S.; Kar, S.; Vajtai, R.; Nayak, S. K.; Ajayan, P. M.								First-principles study of defect-induced magnetism in carbon								PHYSICAL REVIEW LETTERS				99	10					107201	10.1103/PhysRevLett.99.107201			SEP 7 2007	2007										155							WOS:000249324100030		
J	Zhang, Jia; Soon, Jia Mei; Loh, Kian Ping; Yin, Jianhua; Ding, Jun; Sullivian, Michael B.; Wu, Ping								Magnetic molybdenum disulfide nanosheet films								NANO LETTERS				7	8			2370	2376		10.1021/nl071016r			AUG 2007	2007										155							WOS:000248657800037		
J	Yan, Yanfa; Al-Jassim, M. M.; Wei, Su-Huai								Doping of ZnO by group-IB elements								APPLIED PHYSICS LETTERS				89	18					181912	10.1063/1.2378404			OCT 30 2006	2006										155							WOS:000241757500031		
J	Chen, W; Xu, H; Liu, L; Gao, XY; Qi, DC; Peng, GW; Tan, SC; Feng, YP; Loh, KP; Wee, ATS								Atomic structure of the 6H-SiC(0001) nanomesh								SURFACE SCIENCE				596	1-3			176	186		10.1016/j.susc.2005.09.013			DEC 10 2005	2005										155							WOS:000233495900020		
J	Walsh, A; Watson, GW								The origin of the stereochemically active Pb(II) lone pair: DFT calculations on PbO and PbS								JOURNAL OF SOLID STATE CHEMISTRY				178	5			1422	1428		10.1016/j.jssc.2005.01.030			MAY 2005	2005										155							WOS:000228934800010		
J	Stier, W; Prezhdo, OV								Nonadiabatic molecular dynamics simulation of light-induced, electron transfer from an anchored molecular electron donor to a semiconductor acceptor								JOURNAL OF PHYSICAL CHEMISTRY B				106	33			8047	8054		10.1021/jp014267b			AUG 22 2002	2002										155							WOS:000177472800011		
J	Parrinello, M								From silicon to RNA: The coming of age of ab initio molecular dynamics								SOLID STATE COMMUNICATIONS				102	2-3			107	120		10.1016/S0038-1098(96)00723-5			APR 1997	1997										155							WOS:A1997WQ08400005		
J	Lin, Yung-Chang; Komsa, Hannu-Pekka; Yeh, Chao-Hui; Bjorkman, Torbjorn; Liang, Zheng-Yong; Ho, Ching-Hwa; Huang, Ying-Sheng; Chiu, Po-Wen; Krasheninnikov, Arkady V.; Suenaga, Kazu								Single-Layer ReS2: Two-Dimensional Semiconductor with Tunable In-Plane Anisotropy								ACS NANO				9	11			11249	11257		10.1021/acsnano.5b04851			NOV 2015	2015										154							WOS:000365464800073		
J	Lee, Kimoon; Kim, Sung Wng; Toda, Yoshitake; Matsuishi, Satoru; Hosono, Hideo								Dicalcium nitride as a two-dimensional electride with an anionic electron layer								NATURE				494	7437			336	340		10.1038/nature11812			FEB 21 2013	2013										154							WOS:000315312900034		
J	Long, Run; English, Niall J.; Prezhdo, Oleg V.								Photo-induced Charge Separation across the Graphene-TiO2 Interface Is Faster than Energy Losses: A Time-Domain ab lnitio Analysis								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				134	34			14238	14248		10.1021/ja3063953			AUG 29 2012	2012										154							WOS:000308043400049		
J	Guo, Qing; Xu, Chenbiao; Ren, Zefeng; Yang, Wenshao; Ma, Zhibo; Dai, Dongxu; Fan, Hongjun; Minton, Timothy K.; Yang, Xueming								Stepwise Photocatalytic Dissociation of Methanol and Water on TiO2(110)								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				134	32			13366	13373		10.1021/ja304049x			AUG 15 2012	2012										154							WOS:000307487200041		
J	Kuroda, K.; Ye, M.; Kimura, A.; Eremeev, S. V.; Krasovskii, E. E.; Chulkov, E. V.; Ueda, Y.; Miyamoto, K.; Okuda, T.; Shimada, K.; Namatame, H.; Taniguchi, M.								Experimental Realization of a Three-Dimensional Topological Insulator Phase in Ternary Chalcogenide TlBiSe2								PHYSICAL REVIEW LETTERS				105	14					146801	10.1103/PhysRevLett.105.146801			SEP 28 2010	2010										154							WOS:000282219200013		
J	Schnur, Sebastian; Gross, Axel								Properties of metal-water interfaces studied from first principles								NEW JOURNAL OF PHYSICS				11						125003	10.1088/1367-2630/11/12/125003			DEC 11 2009	2009										154							WOS:000272703300002		
J	Lacovig, Paolo; Pozzo, Monica; Alfe, Dario; Vilmercati, Paolo; Baraldi, Alessandro; Lizzit, Silvano								Growth of Dome-Shaped Carbon Nanoislands on Ir(111): The Intermediate between Carbidic Clusters and Quasi-Free-Standing Graphene								PHYSICAL REVIEW LETTERS				103	16					166101	10.1103/PhysRevLett.103.166101			OCT 16 2009	2009										154							WOS:000270899500037		
J	Cygan, Randall T.; Greathouse, Jeffery A.; Heinz, Hendrik; Kalinichev, Andrey G.								Molecular models and simulations of layered materials								JOURNAL OF MATERIALS CHEMISTRY				19	17			2470	2481		10.1039/b819076c			2009	2009										154							WOS:000265159900003		
J	Nettelmann, Nadine; Holst, Bastian; Kietzmann, Andre; French, Martin; Redmer, Ronald; Blaschke, David								Ab initio equation of state data for hydrogen, helium, and water and the internal structure of Jupiter								ASTROPHYSICAL JOURNAL				683	2			1217	1228		10.1086/589806			AUG 20 2008	2008										154							WOS:000258528100049		
J	Ma, Yuguang; Balbuena, Perla B.								Pt surface segregation in bimetallic Pt3M alloys: A density functional theory study								SURFACE SCIENCE				602	1			107	113		10.1016/j.susc.2007.09.052			JAN 1 2008	2008										154							WOS:000252904700017		
J	Sato, K.; Saito, R.; Oyama, Y.; Jiang, J.; Cancado, L. G.; Pimenta, M. A.; Jorio, A.; Samsonidze, Ge. G.; Dresselhaus, G.; Dresselhaus, M. S.								D-band Raman intensity of graphitic materials as a function of laser energy and crystallite size								CHEMICAL PHYSICS LETTERS				427	1-3			117	121		10.1016/j.cplett.2006.05.107			AUG 18 2006	2006										154							WOS:000239753300024		
J	Gu, X; Ji, M; Wei, SH; Gong, XG								Au-N clusters (N=32,33,34,35): Cagelike structures of pure metal atoms								PHYSICAL REVIEW B				70	20					205401	10.1103/PhysRevB.70.205401			NOV 2004	2004										154							WOS:000225478600109		
J	Xiao, L; Wang, LC								From planar to three-dimensional structural transition in gold clusters and the spin-orbit coupling effect								CHEMICAL PHYSICS LETTERS				392	4-6			452	455		10.1016/j.cplett.2004.05.095			JUL 11 2004	2004										154							WOS:000222553100029		
J	Loffreda, D; Simon, D; Sautet, P								Dependence of stretching frequency on surface coverage and adsorbate-adsorbate interactions: a density-functional theory approach of CO on Pd (111)								SURFACE SCIENCE				425	1			68	80		10.1016/S0039-6028(99)00186-7			APR 9 1999	1999										154							WOS:000079820400014		
J	Deng, Shengjue; Zhong, Yu; Zeng, Yinxiang; Wang, Yadong; Yao, Zhujun; Yang, Fan; Lin, Shiwei; Wang, Xiuli; Lu, Xihong; Xia, Xinhui; Tu, Jiangping								Directional Construction of Vertical Nitrogen-Doped 1T-2H MoSe2/Graphene Shell/Core Nanoflake Arrays for Efficient Hydrogen Evolution Reaction								ADVANCED MATERIALS				29	21					1700748	10.1002/adma.201700748			JUN 6 2017	2017										153							WOS:000402518900031		
J	Gillgren, Nathaniel; Wickramaratne, Darshana; Shi, Yanmeng; Espiritu, Tim; Yang, Jiawei; Hu, Jin; Wei, Jiang; Liu, Xue; Mao, Zhiqiang; Watanabe, Kenji; Taniguchi, Takashi; Bockrath, Marc; Barlas, Yafis; Lake, Roger K.; Lau, Chun Ning								Gate tunable quantum oscillations in air-stable and high mobility few-layer phosphorene heterostructures								2D MATERIALS				2	1					011001	10.1088/2053-1583/2/1/011001			MAR 2015	2015										153							WOS:000354987200001		
J	Zhang, Wenjing; Lin, Cheng-Te; Liu, Keng-Ku; Tite, Teddy; Su, Ching-Yuan; Chang, Chung-Huai; Lee, Yi-Hsien; Chu, Chih-Wei; Wei, Kung-Hwa; Kuo, Jer-Lai; Li, Lain-Jong								Opening an Electrical Band Gap of Bilayer Graphene with Molecular Doping								ACS NANO				5	9			7517	7524		10.1021/nn202463g			SEP 2011	2011										153							WOS:000295187400086		
J	Wanjala, Bridgid N.; Luo, Jin; Loukrakpam, Rameshwori; Fang, Bin; Mott, Derrick; Njoki, Peter N.; Engelhard, Mark; Naslund, H. Richard; Wu, Jia Kai; Wang, Lichang; Malis, Oana; Zhong, Chuan-Jian								Nanoscale Alloying, Phase-Segregation, and Core-Shell Evolution of Gold-Platinum Nanoparticles and Their Electrocatalytic Effect on Oxygen Reduction Reaction								CHEMISTRY OF MATERIALS				22	14			4282	4294		10.1021/cm101109e			JUL 27 2010	2010										153							WOS:000280005300025		
