PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Ackermann, W.; Asova, G.; Ayvazyan, V.; Azima, A.; Baboi, N.; Baehr, J.; Balandin, V.; Beutner, B.; Brandt, A.; Bolzmann, A.; Brinkmann, R.; Brovko, O. I.; Castellano, M.; Castro, P.; Catani, L.; Chiadroni, E.; Choroba, S.; Cianchi, A.; Costello, J. T.; Cubaynes, D.; Dardis, J.; Decking, W.; Delsim-Hashemi, H.; Delserieys, A.; Di Pirro, G.; Dohlus, M.; Duesterer, S.; Eckhardt, A.; Edwards, H. T.; Faatz, B.; Feldhaus, J.; Floettmann, K.; Frisch, J.; Froehlich, L.; Garvey, T.; Gensch, U.; Gerth, Ch.; Goerler, M.; Golubeva, N.; Grabosch, H.-J.; Grecki, M.; Grimm, O.; Hacker, K.; Hahn, U.; Han, J. H.; Honkavaara, K.; Hott, T.; Huening, M.; Ivanisenko, Y.; Jaeschke, E.; Jalmuzna, W.; Jezynski, T.; Kammering, R.; Katalev, V.; Kavanagh, K.; Kennedy, E. T.; Khodyachykh, S.; Klose, K.; Kocharyan, V.; Koerfer, M.; Kollewe, M.; Koprek, W.; Korepanov, S.; Kostin, D.; Krassilnikov, M.; Kube, G.; Kuhlmann, M.; Lewis, C. L. S.; Lilje, L.; Limberg, T.; Lipka, D.; Loehl, F.; Luna, H.; Luong, M.; Martins, M.; Meyer, M.; Michelato, P.; Miltchev, V.; Moeller, W. D.; Monaco, L.; Mueller, W. F. O.; Napieralski, Andrzej; Napoly, O.; Nicolosi, P.; Noelle, D.; Nunez, T.; Oppelt, A.; Pagani, C.; Paparella, R.; Pchalek, N.; Pedregosa-Gutierrez, J.; Petersen, B.; Petrosyan, B.; Petrosyan, G.; Petrosyan, L.; Pflueger, J.; Ploenjes, E.; Poletto, L.; Pozniak, K.; Prat, E.; Proch, D.; Pucyk, P.; Radcliffe, P.; Redlin, H.; Rehlich, K.; Richter, M.; Roehrs, M.; Roensch, J.; Romaniuk, R.; Ross, M.; Rossbach, J.; Rybnikov, V.; Sachwitz, M.; Saldin, E. L.; Sandner, W.; Schlarb, H.; Schmidt, B.; Schmitz, M.; Schmueser, P.; Schneider, J. R.; Schneidmiller, E. A.; Schnepp, S.; Schreiber, S.; Seidel, M.; Sertore, D.; Shabunov, A. V.; Simon, C.; Simrock, S.; Sombrowski, E.; Sorokin, A. A.; Spanknebel, P.; Spesyvtsev, R.; Staykov, L.; Steffen, B.; Stephan, F.; Stulle, F.; Thom, H.; Tiedtke, K.; Tischer, M.; Toleikis, S.; Treusch, R.; Trines, D.; Tsakov, I.; Vogel, E.; Weiland, T.; Weise, H.; Wellhoeffer, M.; Wendt, M.; Will, I.; Winter, A.; Wittenburg, K.; Wurth, W.; Yeates, P.; Yurkov, M. V.; Zagorodnov, I.; Zapfe, K.								Operation of a free-electron laser from the extreme ultraviolet to the water window								NATURE PHOTONICS				1	6			336	342		10.1038/nphoton.2007.76			JUN 2007	2007										1047							WOS:000247344500011		
J	Appel, Aaron M.; Bercaw, John E.; Bocarsly, Andrew B.; Dobbek, Holger; DuBois, Daniel L.; Dupuis, Michel; Ferry, James G.; Fujita, Etsuko; Hille, Russ; Kenis, Paul J. A.; Kerfeld, Cheal A.; Morris, Robert H.; Peden, Charles H. F.; Portis, Archie R.; Ragsdale, Stephen W.; Rauchfuss, Thomas B.; Reek, Joost N. H.; Seefeldt, Lance C.; Thauer, Rudolf K.; Waldrop, Grover L.								Frontiers, Opportunities, and Challenges in Biochemical and Chemical Catalysis of CO2 Fixation								CHEMICAL REVIEWS				113	8			6621	6658		10.1021/cr300463y			AUG 2013	2013										780							WOS:000323301200017		
J	Thibault, Pierre; Dierolf, Martin; Menzel, Andreas; Bunk, Oliver; David, Christian; Pfeiffer, Franz								High-resolution scanning x-ray diffraction microscopy								SCIENCE				321	5887			379	382		10.1126/science.1158573			JUL 18 2008	2008										690							WOS:000257713900042		
J	Young, L.; Kanter, E. P.; Kraessig, B.; Li, Y.; March, A. M.; Pratt, S. T.; Santra, R.; Southworth, S. H.; Rohringer, N.; DiMauro, L. F.; Doumy, G.; Roedig, C. A.; Berrah, N.; Fang, L.; Hoener, M.; Bucksbaum, P. H.; Cryan, J. P.; Ghimire, S.; Glownia, J. M.; Reis, D. A.; Bozek, J. D.; Bostedt, C.; Messerschmidt, M.								Femtosecond electronic response of atoms to ultra-intense X-rays								NATURE				466	7302			56	U66		10.1038/nature09177			JUL 1 2010	2010										485							WOS:000279343800034		
J	Boutet, Sebastien; Lomb, Lukas; Williams, Garth J.; Barends, Thomas R. M.; Aquila, Andrew; Doak, R. Bruce; Weierstall, Uwe; DePonte, Daniel P.; Steinbrener, Jan; Shoeman, Robert L.; Messerschmidt, Marc; Barty, Anton; White, Thomas A.; Kassemeyer, Stephan; Kirian, Richard A.; Seibert, M. Marvin; Montanez, Paul A.; Kenney, Chris; Herbst, Ryan; Hart, Philip; Pines, Jack; Haller, Gunther; Gruner, Sol M.; Philipp, Hugh T.; Tate, Mark W.; Hromalik, Marianne; Koerner, Lucas J.; van Bakel, Niels; Morse, John; Ghonsalves, Wilfred; Arnlund, David; Bogan, Michael J.; Caleman, Carl; Fromme, Raimund; Hampton, Christina Y.; Hunter, Mark S.; Johansson, Linda C.; Katona, Gergely; Kupitz, Christopher; Liang, Mengning; Martin, Andrew V.; Nass, Karol; Redecke, Lars; Stellato, Francesco; Timneanu, Nicusor; Wang, Dingjie; Zatsepin, Nadia A.; Schafer, Donald; Defever, James; Neutze, Richard; Fromme, Petra; Spence, John C. H.; Chapman, Henry N.; Schlichting, Ilme								High-Resolution Protein Structure Determination by Serial Femtosecond Crystallography								SCIENCE				337	6092			362	364		10.1126/science.1217737			JUL 20 2012	2012										453							WOS:000306542600057		
J	Weiss, Richard G.								The Past, Present, and Future of Molecular Gels. What Is the Status of the Field, and Where Is It Going?								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	21			7519	7530		10.1021/ja503363v			MAY 28 2014	2014										347							WOS:000336635400001		
J	Amann, J.; Berg, W.; Blank, V.; Decker, F. -J.; Ding, Y.; Emma, P.; Feng, Y.; Frisch, J.; Fritz, D.; Hastings, J.; Huang, Z.; Krzywinski, J.; Lindberg, R.; Loos, H.; Lutman, A.; Nuhn, H. -D.; Ratner, D.; Rzepiela, J.; Shu, D.; Shvyd'ko, Yu; Spampinati, S.; Stoupin, S.; Terentyev, S.; Trakhtenberg, E.; Walz, D.; Welch, J.; Wu, J.; Zholents, A.; Zhu, D.								Demonstration of self-seeding in a hard-X-ray free-electron laser								NATURE PHOTONICS				6	10			693	698		10.1038/NPHOTON.2012.180			OCT 2012	2012										335							WOS:000309523900017		
J	Corde, S.; Phuoc, K. Ta; Lambert, G.; Fitour, R.; Malka, V.; Rousse, A.; Beck, A.; Lefebvre, E.								Femtosecond x rays from laser-plasma accelerators								REVIEWS OF MODERN PHYSICS				85	1			1	48		10.1103/RevModPhys.85.1			JAN 9 2013	2013										309							WOS:000313339600001		
J	Blaga, Cosmin I.; Xu, Junliang; DiChiara, Anthony D.; Sistrunk, Emily; Zhang, Kaikai; Agostini, Pierre; Miller, Terry A.; DiMauro, Louis F.; Lin, C. D.								Imaging ultrafast molecular dynamics with laser-induced electron diffraction								NATURE				483	7388			194	197		10.1038/nature10820			MAR 8 2012	2012										304							WOS:000301174900034		
J	Vaz, C. A. F.								Electric field control of magnetism in multiferroic heterostructures								JOURNAL OF PHYSICS-CONDENSED MATTER				24	33					333201	10.1088/0953-8984/24/33/333201			AUG 22 2012	2012										283							WOS:000306997300001		
J	Gann, E.; Young, A. T.; Collins, B. A.; Yan, H.; Nasiatka, J.; Padmore, H. A.; Ade, H.; Hexemer, A.; Wang, C.								Soft x-ray scattering facility at the Advanced Light Source with real-time data processing and analysis								REVIEW OF SCIENTIFIC INSTRUMENTS				83	4					045110	10.1063/1.3701831			APR 2012	2012										278							WOS:000303415300072		
J	Nugent, Keith A.								Coherent methods in the X-ray sciences								ADVANCES IN PHYSICS				59	1			1	99	PII 917135272	10.1080/00018730903270926			2010	2010										274							WOS:000272136200001		
J	Schneider, Michael; Guenther, Christian Michael; Schmising, Clemens von Korff; Pfau, Bastian; Eisebitt, Stefan								Curved gratings as an integrated photon fluence monitor in x-ray transmission scattering experiments								OPTICS EXPRESS				24	12			13091	13100		10.1364/OE.24.013091			JUN 13 2016	2016										4							WOS:000378298400063		
J	Bettoni, S.; Prat, E.; Reiche, S.								Two-color beam generation based on wakefield excitation								PHYSICAL REVIEW ACCELERATORS AND BEAMS				19	5					050702	10.1103/PhysRevAccelBeams.19.050702			MAY 25 2016	2016										4							WOS:000379351400001		
J	Flamant, Julien; Le Bihan, Nicolas; Martin, Andrew V.; Manton, Jonathan H.								Expansion-maximization-compression algorithm with spherical harmonics for single particle imaging with x-ray lasers								PHYSICAL REVIEW E				93	5					053302	10.1103/PhysRevE.93.053302			MAY 11 2016	2016										4							WOS:000376008900005		
J	Gorrec, Fabrice								Protein crystallization screens developed at the MRC Laboratory of Molecular Biology								DRUG DISCOVERY TODAY				21	5			819	825		10.1016/j.drudis.2016.03.008			MAY 2016	2016										4							WOS:000377229700012		
J	Ma, Shufen; Liu, Haiguang								Facilitating model reconstruction for single-particle scattering using small-angle X-ray scattering methods								JOURNAL OF APPLIED CRYSTALLOGRAPHY				49				665	671		10.1107/S1600576716004337			APR 2016	2016										4							WOS:000373702000040		
J	Roehr, Merle I. S.; Mitric, Roland; Petersen, Jens								Vibrationally resolved optical spectra and ultrafast electronic relaxation dynamics of diamantane								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				18	12			8701	8709		10.1039/c6cp00137h			MAR 28 2016	2016										4							WOS:000372249100041		
J	Eslami, Esmaeil; Nami, Amin Eivazpour								Characteristics of Self-Focusing of a Gaussian Laser Pulse Under Lateral and Axial Plasma Density Variations								IEEE TRANSACTIONS ON PLASMA SCIENCE				44	3			226	231		10.1109/TPS.2016.2517661			MAR 2016	2016										4							WOS:000374164100001		
J	Send, Sebastian; Abboud, Ali; Wiesner, Nadja; Shokr, Mohammad; Klaus, Manuela; Genzel, Christoph; Conka-Nurdan, Tuba; Schlosser, Dieter; Huth, Martin; Hartmann, Robert; Strueder, Lothar; Pietsch, Ullrich								Application of a pnCCD for energy-dispersive Laue diffraction with ultra-hard X-rays								JOURNAL OF APPLIED CRYSTALLOGRAPHY				49				222	233		10.1107/S1600576715023997			FEB 2016	2016										4							WOS:000369389300026		
J	Iikubo, Ryo; Sekikawa, Taro; Harabuchi, Yu; Taketsugu, Tetsuya								Structural dynamics of photochemical reactions probed by time-resolved photoelectron spectroscopy using high harmonic pulses								FARADAY DISCUSSIONS				194				147	160		10.1039/c6fd00063k			2016	2016										4							WOS:000392422200008		
J	Mertens, K.; Gerken, N.; Klumpp, S.; Braune, M.; Martins, M.								Soft X-ray multiphoton excitation of small iodine methane derivatives								JOURNAL OF MODERN OPTICS				63	4			383	389		10.1080/09500340.2015.1046521			2016	2016										4							WOS:000369083600009		
J	Schneidmiller, E. A.; Yurkov, M. V.								Coherence properties of the radiation from FLASH								JOURNAL OF MODERN OPTICS				63	4			293	308		10.1080/09500340.2015.1066456			2016	2016										4							WOS:000369083600003		
J	Stepanov, A. G.; Hauri, C. P.								Short X-ray pulses from third-generation light sources								JOURNAL OF SYNCHROTRON RADIATION				23				141	151		10.1107/S1600577515019281			JAN 2016	2016						2nd Workshop on FEL Photon Diagnostics, Instrumentation and Beamlines Design (PhotonDiag)	JUN 08-10, 2015	Elettra Sincrotrone Trieste; FELs EUROPE	Int Ctr Theoretical Phys, Trieste, ITALY	4							WOS:000367548900019		
J	Couprie, M. E.								Panorama of new generation of accelerator based short wavelength coherent light sources								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS				364				4	15		10.1016/j.nimb.2015.08.084			DEC 1 2015	2015										4							WOS:000366617700002		
J	Pshenichnyuk, I. A.								Pressure-induced vortex rings multiplication as a source of vorticity in superfluids								LETTERS ON MATERIALS-PIS MA O MATERIALAKH				5	4			385	388					DEC 2015	2015										4							WOS:000410114400007		
J	Yip, F. L.; Palacios, A.; Martin, F.; Rescigno, T. N.; McCurdy, C. W.								Two-photon double ionization of atomic beryllium with ultrashort laser pulses								PHYSICAL REVIEW A				92	5					053404	10.1103/PhysRevA.92.053404			NOV 5 2015	2015										4							WOS:000364156300005		
J	Martin, Andrew V.; Corso, Justine K.; Caleman, Carl; Timneanu, Nicusor; Quiney, Harry M.								Single-molecule imaging with longer X-ray laser pulses								IUCrJ				2				661	674		10.1107/S2052252515016887			NOV 2015	2015										4							WOS:000364415900011		
J	Sander, Katharina; Peltz, Christian; Varin, Charles; Scheel, Stefan; Brabec, Thomas; Fennel, Thomas								Influence of wavelength and pulse duration on single-shot x-ray diffraction patterns from nonspherical nanoparticles								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				48	20					204004	10.1088/0953-4075/48/20/204004			OCT 28 2015	2015										4							WOS:000362421800006		
J	Berrah, N.; Fang, L.								Chemical analysis: Double core-hole spectroscopy with free-electron lasers								JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA				204				284	289		10.1016/j.elspec.2015.05.020			OCT 15 2015	2015										4							WOS:000366228900008		
J	Takahashi, Osamu; Kryzhevoi, Nikolai V.; Ueda, Kiyoshi								Probing chemical environment with molecular double core-hole electron spectroscopy								JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA				204				290	302		10.1016/j.elspec.2015.08.015			OCT 15 2015	2015										4							WOS:000366228900009		
J	Kocharovsky, Vitaly V.; Kocharovsky, Vladimir V.								Microscopic theory of phase transitions in a critical region								PHYSICA SCRIPTA				90	10					108002	10.1088/0031-8949/90/10/108002			OCT 2015	2015										4							WOS:000362529800012		
J	Warren, Anna J.; Crawshaw, Adam D.; Trincao, Jose; Aller, Pierre; Alcock, Simon; Nistea, Ioana; Salgado, Paula S.; Evans, Gwyndaf								In vacuo X-ray data collection from graphene-wrapped protein crystals								ACTA CRYSTALLOGRAPHICA SECTION D-STRUCTURAL BIOLOGY				71				2079	2088		10.1107/S1399004715014194			OCT 2015	2015										4							WOS:000362851300009		
J	Zhang, Xuesong; Jiang, Jing; Bin Xiangli; Arce, Gonzalo R.								Spread spectrum phase modulation for coherent X-ray diffraction imaging								OPTICS EXPRESS				23	19			25034	25047		10.1364/OE.23.025034			SEP 21 2015	2015										4							WOS:000365076400119		
J	Brooks-Bartlett, Jonathan C.; Garman, Elspeth F.								The Nobel Science: One Hundred Years of Crystallography								INTERDISCIPLINARY SCIENCE REVIEWS				40	3			244	264		10.1179/0308018815Z.000000000116			SEP 2015	2015										4							WOS:000365622400003		
J	Zhang, Lin; Cocco, Daniele; Kelez, Nicholas; Morton, Daniel S.; Srinivasan, Venkat; Stefan, Peter M.								Optimizing X-ray mirror thermal performance using matched profile cooling								JOURNAL OF SYNCHROTRON RADIATION				22				1170	1181		10.1107/S1600577515013090			SEP 2015	2015										4							WOS:000360142400006		
J	Schiwietz, G.; Beye, M.; Kuehn, D.; Xiao, G.								The retarding Bessel-Box An electron-spectrometer designed for pump/probe experiments								JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA				203				51	59		10.1016/j.elspec.2015.06.011			AUG 2015	2015										4							WOS:000360512000009		
J	Underwood, Jonathan G.; Procino, I.; Christiansen, L.; Maurer, J.; Stapelfeldt, H.								Velocity map imaging with non-uniform detection: Quantitative molecular axis alignment measurements via Coulomb explosion imaging								REVIEW OF SCIENTIFIC INSTRUMENTS				86	7					073101	10.1063/1.4922137			JUL 2015	2015										4							WOS:000358934400012		
J	Mihelic, Andrej; Zitnik, Matjaz								Two-photon excitation to autoionizing states of He detected via radiative cascades to the metastable states								PHYSICAL REVIEW A				91	6					063409	10.1103/PhysRevA.91.063409			JUN 15 2015	2015										4							WOS:000356129400006		
J	Nahar, Sultana N.; Pradhan, Anil K.								K-alpha resonance fluorescence in Al, Ti, Cu and potential applications for X-ray sources								JOURNAL OF QUANTITATIVE SPECTROSCOPY & RADIATIVE TRANSFER				155				32	48		10.1016/j.jqsrt.2014.10.015			APR 2015	2015										4							WOS:000352046600004		
J	Rubensson, J. -E.								Resonant inelastic soft X-ray scattering applied to molecular materials								JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA				200				239	246		10.1016/j.elspec.2015.05.004			APR 2015	2015										4							WOS:000362607600021		
J	Corso, A. J.; Zuppella, P.; Principi, E.; Giangrisostomi, E.; Bencivenga, F.; Gessini, A.; Zuccon, S.; Masciovecchio, C.; Giglia, A.; Nannarone, S.; Pelizzo, M. G.								Broadband multilayer optics for ultrafast EUV absorption spectroscopy with free electron laser radiation								JOURNAL OF OPTICS				17	2					025505	10.1088/2040-8978/17/2/025505			FEB 2015	2015										4							WOS:000349101200018		
J	Schreck, Simon; Beye, Martin; Foehlisch, Alexander								Implications of stimulated resonant X-ray scattering for spectroscopy, imaging, and diffraction in the regime from soft to hard X-rays								JOURNAL OF MODERN OPTICS				62				S34	S45		10.1080/09500340.2015.1052028			2015	2015										4							WOS:000368728900004		
J	Ogata, Hideaki; Lubitz, Wolfgang								Protein Crystallography Using Free-Electron Lasers: Water Oxidation in Photosynthesis								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				53	48			13007	13008		10.1002/anie.201408672			NOV 24 2014	2014										4							WOS:000345317000002		
J	Avetissian, H. K.; Avchyan, B. R.; Mkrtchian, G. F.								Generation of harmonics via multiphoton resonant excitation of hydrogenlike ions in an x-ray free-electron-laser field								PHYSICAL REVIEW A				90	5					053812	10.1103/PhysRevA.90.053812			NOV 7 2014	2014										4							WOS:000345243400012		
J	Leonov, A.; Ksenzov, D.; Benediktovitch, A.; Feranchuk, I.; Pietsch, U.								Time dependence of X-ray polarizability of a crystal induced by an intense femtosecond X-ray pulse								IUCRJ				1				402	417		10.1107/S2052252514018156			NOV 2014	2014										4							WOS:000356865600005		
J	Schmidt, J.; Hartmann, R.; Holl, P.; Huth, M.; Lutz, G.; Ryll, H.; Send, S.; Simson, M.; Steigenhoefer, D.; Soltau, J.; Soltau, H.; Strueder, L.								Extending the dynamic range of fully depleted pnCCDs								JOURNAL OF INSTRUMENTATION				9						P10008	10.1088/1748-0221/9/10/P10008			OCT 2014	2014										4							WOS:000345858500051		
J	Lee, Ho-Hsien; Cherni, Irene; Yu, HongQi; Fromme, Raimund; Doran, Jeffrey D.; Grotjohan, Ingo; Mittman, Michele; Basu, Shibom; Deb, Arpan; Doerner, Katerina; Aquila, Andrew; Barty, Anton; Boutet, Sebastien; Chapman, Henry N.; Doak, R. Bruce; Hunter, Mark S.; James, Daniel; Kirian, Richard A.; Kupitz, Christopher; Lawrence, Robert M.; Liu, Haiguang; Nass, Karol; Schlichting, Ilme; Schmidt, Kevin E.; Seibert, M. Marvin; Shoeman, Robert L.; Spence, John C. H.; Stellato, Francesco; Weierstall, Uwe; Williams, Garth J.; Yoon, Chunhong; Wang, Dingjie; Zatsepin, Nadia A.; Hogue, Brenda G.; Matoba, Nobuyuki; Fromme, Petra; Mor, Tsafrir S.								Expression, purification and crystallization of CTB-MPR, a candidate mucosal vaccine component against HIV-1								IUCRJ				1				305	317		10.1107/S2052252514014900			SEP 2014	2014										4							WOS:000356864900007		
J	Garibay, Abraham Camacho; Saalmann, Ulf; Rost, Jan M.								Prevailing Features of X-Ray-Induced Molecular Electron Spectra Revealed with Fullerenes								PHYSICAL REVIEW LETTERS				113	8					083001	10.1103/PhysRevLett.113.083001			AUG 18 2014	2014										4							WOS:000341292300003		
J	Fratini, F.; Safari, L.; Hayrapetyan, A. G.; Jankala, K.; Amaro, P.; Santos, J. P.								Quantized form factor shift in the presence of free electron laser radiation								EPL				107	1					13002	10.1209/0295-5075/107/13002			JUL 2014	2014										4							WOS:000340760500016		
J	Sinitsyn, D. O.; Lunin, V. Yu.; Grum-Grzhimailo, A. N.; Gryzlova, E. V.; Balabaev, N. K.; Lunina, N. L.; Petrova, T. E.; Tereshkina, K. B.; Abdulnasyrov, E. G.; Stepanov, A. S.; Krupyanskii, Yu. F.								New possibilities of X-ray nanocrystallography of biological macromolecules based on X-ray free-electron lasers								RUSSIAN JOURNAL OF PHYSICAL CHEMISTRY B				8	4			457	463		10.1134/S1990793114040125			JUL 2014	2014										4							WOS:000342169700003		
J	Parks, D. H.; Shi, X.; Kevan, S. D.								Partially coherent x-ray diffractive imaging of complex objects								PHYSICAL REVIEW A				89	6					063824	10.1103/PhysRevA.89.063824			JUN 27 2014	2014										4							WOS:000337943200009		
J	Nikolopoulos, G. M.; Lambropoulos, P.								Multiple ionization of neon under soft x-rays: theory versus experiment								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				47	11					115001	10.1088/0953-4075/47/11/115001			JUN 14 2014	2014										4							WOS:000336619100001		
J	Qu, Kun; Zhou, Liang; Dong, Yu-Hui								An improved integration method in serial femtosecond crystallography								ACTA CRYSTALLOGRAPHICA SECTION D-BIOLOGICAL CRYSTALLOGRAPHY				70				1202	1211		10.1107/S1399004714002004			MAY 2014	2014										4							WOS:000335952500003		
J	Meinke, Reinhard; Richter, Robert; Merli, Andrea; Fokin, Andrey A.; Koso, Tetyana V.; Rodionov, Vladimir N.; Schreiner, Peter R.; Thomsen, Christian; Maultzsch, Janina								UV resonance Raman analysis of trishomocubane and diamondoid dimers								JOURNAL OF CHEMICAL PHYSICS				140	3					034309	10.1063/1.4861758			JAN 21 2014	2014										4							WOS:000330614400027		
J	Peyrusse, O.; Deschaud, B.; Rolles, D.								A superconfiguration approach to multi-electron ionization of Xe under strong x-ray irradiation								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				47	1					011001	10.1088/0953-4075/47/1/011001			JAN 14 2014	2014										4							WOS:000328945800001		
J	Boudes, Marion; Garriga, Damia; Coulibaly, Fasseli								Reflections on the Many Facets of Protein Microcrystallography								AUSTRALIAN JOURNAL OF CHEMISTRY				67	12			1793	1806		10.1071/CH14455			2014	2014										4							WOS:000347232600011		
J	Gorniak, Thomas; Rosenhahn, Axel								Ptychographic X-ray Microscopy with the Vacuum Imaging Apparatus HORST								ZEITSCHRIFT FUR PHYSIKALISCHE CHEMIE-INTERNATIONAL JOURNAL OF RESEARCH IN PHYSICAL CHEMISTRY & CHEMICAL PHYSICS				228	10-12			1089	1104		10.1515/zpch-2014-0554			2014	2014										4							WOS:000347491400009		
J	Yin, Xin; Xu, Henghao; Hanson, Michael; Liu, Wei								GPCR Crystallization Using Lipidic Cubic Phase Technique								CURRENT PHARMACEUTICAL BIOTECHNOLOGY				15	10			971	979		10.2174/1389201015666140922110325			2014	2014										4							WOS:000345277000008		
J	Bae, Young K.								Creating nanostars with buckyballs								PHYSICS LETTERS A				377	45-48			3304	3311		10.1016/j.physleta.2013.10.036			DEC 17 2013	2013										4							WOS:000327579400011		
J	Tronin, A.; Chen, C. -H.; Gupta, S.; Worcester, D.; Lauter, V.; Strzalka, J.; Kuzmenko, I.; Blasie, J. K.								Structural changes in single membranes in response to an applied transmembrane electric potential revealed by time-resolved neutron/X-ray interferometry								CHEMICAL PHYSICS				422				283	289		10.1016/j.chemphys.2013.01.016			AUG 30 2013	2013										4							WOS:000324309600035		
J	Iwayama, H.; Nagaya, K.; Yao, M.; Fukuzawa, H.; Liu, X-J; Pruemper, G.; Motomura, K.; Ueda, K.; Saito, N.; Rudenko, A.; Foucar, L.; Nagasono, M.; Higashiya, A.; Yabashi, M.; Ishikawa, T.; Ohashi, H.; Kimura, H.								Frustration of photoionization of Ar nanoplasma produced by extreme ultraviolet FEL pulses								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				46	16					164019	10.1088/0953-4075/46/16/164019			AUG 28 2013	2013										4							WOS:000323113100020		
J	Tashiro, Motomichi; Kryzhevoi, Nikolai V.; Cederbaum, Lorenz S.; Ehara, Masahiro								Polarization and site dependence of interatomic relaxation effects in double core hole states								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				46	16					164012	10.1088/0953-4075/46/16/164012			AUG 28 2013	2013										4							WOS:000323113100013		
J	Ziaja, Beata; Jurek, Zoltan; Medvedev, Nikita; Son, Sang-Kil; Thiele, Robert; Toleikis, Sven								Photoelectron spectroscopy method to reveal ionization potential lowering in nanoplasmas								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				46	16					164009	10.1088/0953-4075/46/16/164009			AUG 28 2013	2013										4							WOS:000323113100010		
J	Magnitskiy, Sergey; Nagorskiy, Nikolay; Faenov, Anatoly; Pikuz, Tatiana; Tanaka, Mamoko; Ishino, Masahiko; Nishikino, Masaharu; Fukuda, Yuji; Kando, Masaki; Kawachi, Tetsuya; Kato, Yoshiaki								Observation and theory of X-ray mirages								NATURE COMMUNICATIONS				4						1936	10.1038/ncomms2923			JUN 2013	2013										4							WOS:000323624100003		
J	Corso, Alain Jody; Zuppella, Paola; Barkusky, Frank; Mann, Klaus; Mueller, Matthias; Nicolosi, Piergiorgio; Nardello, Marco; Pelizzo, Maria Guglielmina								Damage of multilayer optics with varying capping layers induced by focused extreme ultraviolet beam								JOURNAL OF APPLIED PHYSICS				113	20					203106	10.1063/1.4807644			MAY 28 2013	2013										4							WOS:000320132100006		
J	Saalmann, Ulf; Mikaberidze, Alexey; Rost, Jan M.								Spatial Correlations in Finite Samples Revealed by Coulomb Explosion								PHYSICAL REVIEW LETTERS				110	13					133401	10.1103/PhysRevLett.110.133401			MAR 25 2013	2013										4							WOS:000316683500006		
J	Zhou Liang; Liu Peng; Dong Yu-Hui								Solution of the effects of twinning in femtosecond X-ray protein nanocrystallography								CHINESE PHYSICS C				37	2					UNSP 028101	10.1088/1674-1137/37/2/028101			FEB 2013	2013										4							WOS:000320547600020		
J	Korol, Andrey V.; Solov'yov, Andrey								Atomic cluster collisions								EUROPEAN PHYSICAL JOURNAL D				67	1					1	10.1140/epjd/e2012-30692-0			JAN 2013	2013										4							WOS:000315353900001		
J	Sztuk-Dambietz, Jolanta; Hauf, Steffen; Koch, Andreas; Kuster, Markus; Turcato, Monica								Status of detector development for the European XFEL								Proceedings of SPIE				8778						UNSP 87780U	10.1117/12.2020773			2013	2013						Conference on Advances in X-ray Free-Electron Lasers II - Instrumentation	APR 17-18, 2013	SPIE	Prague, CZECH REPUBLIC	4							WOS:000323547400014		
J	Bleiner, Davide								Saturation gain-length product during short-wavelength plasma lasing								APPLIED PHYSICS LETTERS				101	8					081105	10.1063/1.4747217			AUG 20 2012	2012										4							WOS:000308420800005		
J	Pope, Christopher R.; Unger, Vinzenz M.								Electron crystallography - the waking beauty of structural biology								CURRENT OPINION IN STRUCTURAL BIOLOGY				22	4			514	519		10.1016/j.sbi.2012.03.006			AUG 2012	2012										4							WOS:000308516800017		
