PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	BLATTER, G; FEIGELMAN, MV; GESHKENBEIN, VB; LARKIN, AI; VINOKUR, VM								VORTICES IN HIGH-TEMPERATURE SUPERCONDUCTORS								REVIEWS OF MODERN PHYSICS				66	4			1125	1388		10.1103/RevModPhys.66.1125			OCT 1994	1994										4726							WOS:A1994QE12700001		
J	Dinger, Marcel E.; Pang, Ken C.; Mercer, Tim R.; Crowe, Mark L.; Grimmond, Sean M.; Mattick, John S.								NRED: a database of long noncoding RNA expression								NUCLEIC ACIDS RESEARCH				37				D122	D126		10.1093/nar/gkn617			JAN 2009	2009										164							WOS:000261906200022		
J	Mehler, Mark F.								Epigenetic principles and mechanisms underlying nervous system functions in health and disease								PROGRESS IN NEUROBIOLOGY				86	4			305	341		10.1016/j.pneurobio.2008.10.001			DEC 11 2008	2008										164							WOS:000261913300001		
J	Drezet, A.; Hohenau, A.; Koller, D.; Stepanov, A.; Ditlbacher, H.; Steinberger, B.; Aussenegg, F. R.; Leitner, A.; Krenn, J. R.								Leakage radiation microscopy of surface plasmon polaritons								MATERIALS SCIENCE AND ENGINEERING B-ADVANCED FUNCTIONAL SOLID-STATE MATERIALS				149	3			220	229		10.1016/j.mseb.2007.10.010			APR 15 2008	2008						Symposium on Sub-wavelength Photonics Throughout the Spectrum held at the E-MRS 2007 Spring Conference	2007	European Mat Res Soc	Strasbourg, FRANCE	164							WOS:000256342600003		
J	Mattick, John S.								A new paradigm for developmental biology								JOURNAL OF EXPERIMENTAL BIOLOGY				210	9			1526	1547		10.1242/jeb.005017			MAY 1 2007	2007										164							WOS:000246301900012		
J	Altshuler, E; Johansen, TH								Colloquium: Experiments in vortex avalanches								REVIEWS OF MODERN PHYSICS				76	2			471	487		10.1103/RevModPhys.76.471			APR 2004	2004										164							WOS:000222471500003		
J	Dal Negro, L; Oton, CJ; Gaburro, Z; Pavesi, L; Johnson, P; Lagendijk, A; Righini, R; Colocci, M; Wiersma, DS								Light transport through the band-edge states of Fibonacci quasicrystals								PHYSICAL REVIEW LETTERS				90	5					055501	10.1103/PhysRevLett.90.055501			FEB 7 2003	2003										164							WOS:000180918300027		
J	Engreitz, Jesse M.; Sirokman, Klara; McDonel, Patrick; Shishkin, Alexander A.; Surka, Christine; Russell, Pamela; Grossman, Sharon R.; Chow, Amy Y.; Guttman, Mitchell; Lander, Eric S.								RNA-RNA Interactions Enable Specific Targeting of Noncoding RNAs to Nascent Pre-mRNAs and Chromatin Sites								CELL				159	1			188	199		10.1016/j.cell.2014.08.018			SEP 25 2014	2014										163							WOS:000343095000019		
J	Okugawa, Yoshinaga; Toiyama, Yuji; Hur, Keun; Toden, Shusuke; Saigusa, Susumu; Tanaka, Koji; Inoue, Yasuhiro; Mohri, Yasuhiko; Kusunoki, Masato; Boland, C. Richard; Goel, Ajay								Metastasis-associated long non-coding RNA drives gastric cancer development and promotes peritoneal metastasis								CARCINOGENESIS				35	12			2731	2739		10.1093/carcin/bgu200			DEC 2014	2014										162							WOS:000345836200012		
J	Chen, Yu; Neill, C.; Roushan, P.; Leung, N.; Fang, M.; Barends, R.; Kelly, J.; Campbell, B.; Chen, Z.; Chiaro, B.; Dunsworth, A.; Jeffrey, E.; Megrant, A.; Mutus, J. Y.; O'Malley, P. J. J.; Quintana, C. M.; Sank, D.; Vainsencher, A.; Wenner, J.; White, T. C.; Geller, Michael R.; Cleland, A. N.; Martinis, John M.								Qubit Architecture with High Coherence and Fast Tunable Coupling								PHYSICAL REVIEW LETTERS				113	22					220502	10.1103/PhysRevLett.113.220502			NOV 26 2014	2014										162							WOS:000350657700002		
J	Ren, Shancheng; Liu, Yawei; Xu, Weidong; Sun, Yi; Lu, Ji; Wang, Fubo; Wei, Min; Shen, Jian; Hou, Jianguo; Gao, Xu; Xu, Chuanliang; Huang, Jiaoti; Zhao, Yi; Sun, Yinghao								Long Noncoding RNA MALAT-1 is a New Potential Therapeutic Target for Castration Resistant Prostate Cancer								JOURNAL OF UROLOGY				190	6			2278	2287		10.1016/j.juro.2013.07.001			DEC 2013	2013										162							WOS:000327441000114		
J	del Rio, Lidia; Aberg, Johan; Renner, Renato; Dahlsten, Oscar; Vedral, Vlatko								The thermodynamic meaning of negative entropy								NATURE				474	7349			61	63		10.1038/nature10123			JUN 2 2011	2011										162							WOS:000291156700036		
J	Hirota, Kouji; Miyoshi, Tomoichiro; Kugou, Kazuto; Hoffman, Charles S.; Shibata, Takehiko; Ohta, Kunihiro								Stepwise chromatin remodelling by a cascade of transcription initiation of non-coding RNAs								NATURE				456	7218			130	U15		10.1038/nature07348			NOV 6 2008	2008										162							WOS:000260674000055		
J	Gambetta, Jay; Blais, Alexandre; Schuster, D. I.; Wallraff, A.; Frunzio, L.; Majer, J.; Devoret, M. H.; Girvin, S. M.; Schoelkopf, R. J.								Qubit-photon interactions in a cavity: Measurement-induced dephasing and number splitting								PHYSICAL REVIEW A				74	4					042318	10.1103/PhysRevA.74.042318			OCT 2006	2006										162							WOS:000241723100041		
J	Vidal, J; Mosseri, R; Doucot, B								Aharonov-Bohm cages in two-dimensional structures								PHYSICAL REVIEW LETTERS				81	26			5888	5891		10.1103/PhysRevLett.81.5888			DEC 28 1998	1998										162							WOS:000077760200045		
J	Beaudoin, Felix; Gambetta, Jay M.; Blais, A.								Dissipation and ultrastrong coupling in circuit QED								PHYSICAL REVIEW A				84	4					043832	10.1103/PhysRevA.84.043832			OCT 19 2011	2011										161							WOS:000296281200015		
J	Esposito, M.; Van den Broeck, C.								Second law and Landauer principle far from equilibrium								EPL				95	4					40004	10.1209/0295-5075/95/40004			AUG 2011	2011										161							WOS:000293857200004		
J	Koerner, Martha V.; Pauler, Florian M.; Huang, Ru; Barlow, Denise P.								The function of non-coding RNAs in genomic imprinting								DEVELOPMENT				136	11			1771	1783		10.1242/dev.030403			JUN 1 2009	2009										161							WOS:000265941100001		
J	Yang, Lin; Froberg, John E.; Lee, Jeannie T.								Long noncoding RNAs: fresh perspectives into the RNA world								TRENDS IN BIOCHEMICAL SCIENCES				39	1			35	43		10.1016/j.tibs.2013.10.002			JAN 2014	2014										160							WOS:000330000700005		
J	Kutter, Claudia; Watt, Stephen; Stefflova, Klara; Wilson, Michael D.; Goncalves, Angela; Ponting, Chris P.; Odom, Duncan T.; Marques, Ana C.								Rapid Turnover of Long Noncoding RNAs and the Evolution of Gene Expression								PLOS GENETICS				8	7					e1002841	10.1371/journal.pgen.1002841			JUL 2012	2012										159							WOS:000306840400050		
J	Neeley, Matthew; Ansmann, M.; Bialczak, Radoslaw C.; Hofheinz, M.; Katz, N.; Lucero, Erik; O'Connell, A.; Wang, H.; Cleland, A. N.; Martinis, John M.								Process tomography of quantum memory in a Josephson-phase qubit coupled to a two-level state								NATURE PHYSICS				4	7			523	526		10.1038/nphys972			JUL 2008	2008										159							WOS:000257984600009		
J	Miura, Fumihito; Kawaguchi, Noriko; Sese, Jun; Toyoda, Atsushi; Hattori, Masahira; Morishita, Shinichi; Ito, Takashi								A large-scale full-length cDNA analysis to explore the budding yeast transcriptome								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				103	47			17846	17851		10.1073/pnas.0605645103			NOV 21 2006	2006										159							WOS:000242464900049		
J	KRISHANA, K; HARRIS, JM; ONG, NP								QUASI-PARTICLE MEAN FREE-PATH IN YBA2CU3O7 MEASURED BY THE THERMAL HALL CONDUCTIVITY								PHYSICAL REVIEW LETTERS				75	19			3529	3532		10.1103/PhysRevLett.75.3529			NOV 6 1995	1995										159							WOS:A1995TC97500039		
J	Chruscinski, Dariusz; Maniscalco, Sabrina								Degree of Non-Markovianity of Quantum Evolution								PHYSICAL REVIEW LETTERS				112	12					120404	10.1103/PhysRevLett.112.120404			MAR 26 2014	2014										158							WOS:000333920000004		
J	Pekola, Jukka P.; Saira, Olli-Pentti; Maisi, Ville F.; Kemppinen, Antti; Mottonen, Mikko; Pashkin, Yuri A.; Averin, Dmitri V.								Single-electron current sources: Toward a refined definition of the ampere								REVIEWS OF MODERN PHYSICS				85	4			1421	1472		10.1103/RevModPhys.85.1421			OCT 2 2013	2013										158							WOS:000325355200003		
J	Lemeshko, Mikhail; Krems, Roman V.; Doyle, John M.; Kais, Sabre								Manipulation of molecules with electromagnetic fields								MOLECULAR PHYSICS				111	12-13			1648	1682		10.1080/00268976.2013.813595			JUL 1 2013	2013										158							WOS:000326071500004		
J	Maguid, Elhanan; Yulevich, Igor; Veksler, Dekel; Kleiner, Vladimir; Brongersma, Mark L.; Hasman, Erez								Photonic spin-controlled multifunctional shared-aperture antenna array								SCIENCE				352	6290			1202	1206		10.1126/science.aaf3417			JUN 3 2016	2016										157							WOS:000377045700038		
J	Chen, Daniel T. N.; Wen, Qi; Janmey, Paul A.; Crocker, John C.; Yodh, Arjun G.								Rheology of Soft Materials								Annual Review of Condensed Matter Physics				1				301	322		10.1146/annurev-conmatphys-070909-104120			2010	2010										157							WOS:000281964000014		
J	An, Shuoming; Zhang, Jing-Ning; Um, Mark; Lv, Dingshun; Lu, Yao; Zhang, Junhua; Yin, Zhang-Qi; Quan, H. T.; Kim, Kihwan								Experimental test of the quantum Jarzynski equality with a trapped-ion system								NATURE PHYSICS				11	2			193	199					FEB 2015	2015										156							WOS:000349934700027		
J	Kosloff, Ronnie; Levy, Amikam								Quantum Heat Engines and Refrigerators: Continuous Devices								Annual Review of Physical Chemistry				65				365	+		10.1146/annurev-physchem-040513-103724			2014	2014										156							WOS:000336426700017		
J	Lahteenmaki, Pasi; Paraoanu, G. S.; Hassel, Juha; Hakonen, Pertti J.								Dynamical Casimir effect in a Josephson metamaterial								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				110	11			4234	4238		10.1073/pnas.1212705110			MAR 12 2013	2013										156							WOS:000316238300025		
J	Hime, T.; Reichardt, P. A.; Plourde, B. L. T.; Robertson, T. L.; Wu, C. -E.; Ustinov, A. V.; Clarke, John								Solid-state qubits with current-controlled coupling								SCIENCE				314	5804			1427	1429		10.1126/science.1134388			DEC 1 2006	2006										156							WOS:000242406100033		
J	Cheng, Xiaojun; Jouvaud, Camille; Ni, Xiang; Mousavi, S. Hossein; Genack, Azriel Z.; Khanikaev, Alexander B.								Robust reconfigurable electromagnetic pathways within a photonic topological insulator								NATURE MATERIALS				15	5			542	+		10.1038/NMAT4573			MAY 2016	2016										155							WOS:000374763500017		
J	Yan, Jun; Wang, Haifang; Liu, Yuting; Shao, Chunxuan								Analysis of Gene Regulatory Networks in the Mammalian Circadian Rhythm								PLOS COMPUTATIONAL BIOLOGY				4	10					e1000193	10.1371/journal.pcbi.1000193			OCT 2008	2008										155							WOS:000261480700008		
J	Mitsch, R.; Sayrin, C.; Albrecht, B.; Schneeweiss, P.; Rauschenbeutel, A.								Quantum state-controlled directional spontaneous emission of photons into a nanophotonic waveguide								NATURE COMMUNICATIONS				5							10.1038/ncomms6713			DEC 2014	2014										154							WOS:000347229300009		
J	Ebisuya, Miki; Yamamoto, Takuya; Nakajima, May; Nishida, Eisuke								Ripples from neighbouring transcription								NATURE CELL BIOLOGY				10	9			1106	1113		10.1038/ncb1771			SEP 2008	2008										154							WOS:000258910400017		
J	Zapperi, S; Vespignani, A; Stanley, HE								Plasticity and avalanche behaviour in microfracturing phenomena								NATURE				388	6643			658	660		10.1038/41737			AUG 14 1997	1997										154							WOS:A1997XQ86300044		
J	Zoettl, Andreas; Stark, Holger								Emergent behavior in active colloids								JOURNAL OF PHYSICS-CONDENSED MATTER				28	25					253001	10.1088/0953-8984/28/25/253001			JUN 29 2016	2016										153							WOS:000376693100001		
J	Bastiani, Michele; Liu, Libin; Hill, Michelle M.; Jedrychowski, Mark P.; Nixon, Susan J.; Lo, Harriet P.; Abankwa, Daniel; Luetterforst, Robert; Fernandez-Rojo, Manuel; Breen, Michael R.; Gygi, Steven P.; Vinten, Jorgen; Walser, Piers J.; North, Kathryn N.; Hancock, John F.; Pilch, Paul F.; Parton, Robert G.								MURC/Cavin-4 and cavin family members form tissue-specific caveolar complexes								JOURNAL OF CELL BIOLOGY				185	7			1259	1273		10.1083/jcb.200903053			JUN 29 2009	2009										153							WOS:000267444400012		
J	Bartonicek, Nenad; Maag, Jesper L. V.; Dinger, Marcel E.								Long noncoding RNAs in cancer: mechanisms of action and technological advancements								MOLECULAR CANCER				15						43	10.1186/s12943-016-0530-6			MAY 27 2016	2016										152							WOS:000376755400001		
J	Nelissen, Ewka C. M.; van Montfoort, Aafke P. A.; Dumoulin, John C. M.; Evers, Johannes L. H.								Epigenetics and the placenta								HUMAN REPRODUCTION UPDATE				17	3			397	417		10.1093/humupd/dmq052			MAY-JUN 2011	2011										152							WOS:000289312300009		
J	Maziero, J.; Guzman, H. C.; Celeri, L. C.; Sarandy, M. S.; Serra, R. M.								Quantum and classical thermal correlations in the XY spin-1/2 chain								PHYSICAL REVIEW A				82	1					012106	10.1103/PhysRevA.82.012106			JUL 22 2010	2010										152							WOS:000280207600004		
J	Ladavac, K; Kasza, K; Grier, DG								Sorting mesoscopic objects with periodic potential landscapes: Optical fractionation								PHYSICAL REVIEW E				70	1					010901	10.1103/PhysRevE.70.010901			JUL 2004	2004										152							WOS:000223135200003		
J	Vitanov, Nikolay V.; Rangelov, Andon A.; Shore, Bruce W.; Bergmann, Klaas								Stimulated Raman adiabatic passage in physics, chemistry, and beyond								REVIEWS OF MODERN PHYSICS				89	1					015006	10.1103/RevModPhys.89.015006			MAR 8 2017	2017										151							WOS:000396053800001		
J	Uzdin, Raam; Levy, Amikam; Kosloff, Ronnie								Equivalence of Quantum Heat Machines, and Quantum-Thermodynamic Signatures								PHYSICAL REVIEW X				5	3					031044	10.1103/PhysRevX.5.031044			SEP 29 2015	2015										151							WOS:000362095000001		
J	Magistri, Marco; Faghihi, Mohammad Ali; St Laurent, Georges, III; Wahlestedt, Claes								Regulation of chromatin structure by long noncoding RNAs: focus on natural antisense transcripts								TRENDS IN GENETICS				28	8			389	396		10.1016/j.tig.2012.03.013			AUG 2012	2012										151							WOS:000307157700005		
J	Andersen, A; Pesavento, U; Wang, ZJ								Unsteady aerodynamics of fluttering and tumbling plates								JOURNAL OF FLUID MECHANICS				541				65	90		10.1017/S002211200500594X			OCT 25 2005	2005										151							WOS:000233060600004		
J	Ng, Shi-Yan; Lin, Lin; Soh, Boon Seng; Stanton, Lawrence W.								Long noncoding RNAs in development and disease of the central nervous system								TRENDS IN GENETICS				29	8			461	468		10.1016/j.tig.2013.03.002			AUG 2013	2013										150							WOS:000323016000004		
J	Wu, Ping; Zuo, Xialin; Deng, Houliang; Liu, Xiaoxia; Liu, Li; Ji, Aimin								Roles of long noncoding RNAs in brain development, functional diversification and neurodegenerative diseases								BRAIN RESEARCH BULLETIN				97				69	80		10.1016/j.brainresbull.2013.06.001			AUG 2013	2013										150							WOS:000324442800010		
J	Taddei, M. M.; Escher, B. M.; Davidovich, L.; de Matos Filho, R. L.								Quantum Speed Limit for Physical Processes								PHYSICAL REVIEW LETTERS				110	5					050402	10.1103/PhysRevLett.110.050402			JAN 30 2013	2013										150							WOS:000314231800002		
J	Marques, Ana C.; Ponting, Chris P.								Catalogues of mammalian long noncoding RNAs: modest conservation and incompleteness								GENOME BIOLOGY				10	11					R124	10.1186/gb-2009-10-11-r124			2009	2009										150							WOS:000273344600011		
J	Blencowe, MP								Quantum energy flow in mesoscopic dielectric structures								PHYSICAL REVIEW B				59	7			4992	4998		10.1103/PhysRevB.59.4992			FEB 15 1999	1999										150							WOS:000078778800074		
J	Pang, Ken C.; Dinger, Marcel E.; Mercer, Tim R.; Malquori, Lorenzo; Grimmond, Sean M.; Chen, Weisan; Mattick, John S.								Genome-Wide Identification of Long Noncoding RNAs in CD8(+) T Cells								JOURNAL OF IMMUNOLOGY				182	12			7738	7748		10.4049/jimmunol.0900603			JUN 15 2009	2009										149							WOS:000266833900045		
J	Gambetta, Jay; Blais, Alexandre; Boissonneault, M.; Houck, A. A.; Schuster, D. I.; Girvin, S. M.								Quantum trajectory approach to circuit QED: Quantum jumps and the Zeno effect								PHYSICAL REVIEW A				77	1					012112	10.1103/PhysRevA.77.012112			JAN 2008	2008										149							WOS:000252862000027		
J	Dickman, R; Vespignani, A; Zapperi, S								Self-organized criticality as an absorbing-state phase transition								PHYSICAL REVIEW E				57	5			5095	5105		10.1103/PhysRevE.57.5095			MAY 1998	1998										149							WOS:000073767900034		
J	Schorderet, Patrick; Duboule, Denis								Structural and Functional Differences in the Long Non-Coding RNA Hotair in Mouse and Human								PLOS GENETICS				7	5					e1002071	10.1371/journal.pgen.1002071			MAY 2011	2011										148							WOS:000291014600017		
J	Van Bael, MJ; Temst, K; Moshchalkov, VV; Bruynseraede, Y								Magnetic properties of submicron Co islands and their use as artificial pinning centers								PHYSICAL REVIEW B				59	22			14674	14679		10.1103/PhysRevB.59.14674			JUN 1 1999	1999										148							WOS:000080780700067		
J	Yang, Fan; Dames, Chris								Mean free path spectra as a tool to understand thermal conductivity in bulk and nanostructures								PHYSICAL REVIEW B				87	3					035437	10.1103/PhysRevB.87.035437			JAN 31 2013	2013										147							WOS:000314334500007		
J	Khorsand, A. R.; Savoini, M.; Kirilyuk, A.; Kimel, A. V.; Tsukamoto, A.; Itoh, A.; Rasing, Th								Role of Magnetic Circular Dichroism in All-Optical Magnetic Recording								PHYSICAL REVIEW LETTERS				108	12					127205	10.1103/PhysRevLett.108.127205			MAR 20 2012	2012										147							WOS:000301704900016		
J	Hu, Wenqian; Yuan, Bingbing; Flygare, Johan; Lodish, Harvey F.								Long noncoding RNA-mediated anti-apoptotic activity in murine erythroid terminal differentiation								GENES & DEVELOPMENT				25	24			2573	2578		10.1101/gad.178780.111			DEC 15 2011	2011										147							WOS:000298404400003		
J	Berretta, Julia; Morillon, Antonin								Pervasive transcription constitutes a new level of eukaryotic genome regulation								EMBO REPORTS				10	9			973	982		10.1038/embor.2009.181			SEP 2009	2009										147							WOS:000269449500015		
J	Aladyshkin, A. Yu; Silhanek, A. V.; Gillijns, W.; Moshchalkov, V. V.								Nucleation of superconductivity and vortex matter in superconductor-ferromagnet hybrids								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				22	5					053001	10.1088/0953-2048/22/5/053001			MAY 2009	2009										147							WOS:000265350400001		
