PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Love, JC; Estroff, LA; Kriebel, JK; Nuzzo, RG; Whitesides, GM								Self-assembled monolayers of thiolates on metals as a form of nanotechnology								CHEMICAL REVIEWS				105	4			1103	1169		10.1021/cr0300789			APR 2005	2005										5739							WOS:000228412800003		
J	Wilk, GD; Wallace, RM; Anthony, JM								High-kappa gate dielectrics: Current status and materials properties considerations								JOURNAL OF APPLIED PHYSICS				89	10			5243	5275		10.1063/1.1361065			MAY 15 2001	2001										4816							WOS:000168438400001		
J	Nomura, K; Ohta, H; Takagi, A; Kamiya, T; Hirano, M; Hosono, H								Room-temperature fabrication of transparent flexible thin-film transistors using amorphous oxide semiconductors								NATURE				432	7016			488	492		10.1038/nature03090			NOV 25 2004	2004										4243							WOS:000225322100042		
J	Robertson, J								Diamond-like amorphous carbon								MATERIALS SCIENCE & ENGINEERING R-REPORTS				37	4-6			129	281	PII S0927-796X(02)00005-0	10.1016/S0927-796X(02)00005-0			MAY 24 2002	2002										4021							WOS:000176298100001		
J	Tan, Gangjian; Zhao, Li-Dong; Shi, Fengyuan; Doak, Jeff W.; Lo, Shih-Han; Sun, Hui; Wolverton, Chris; Dravid, Vinayak P.; Uher, Ctirad; Kanatzidis, Mercouri G.								High Thermoelectric Performance of p-Type SnTe via a Synergistic Band Engineering and Nanostructuring Approach								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	19			7006	7017		10.1021/ja500860m			MAY 14 2014	2014										225							WOS:000336078400045		
J	Chung, Hoon T.; Cullen, David A.; Higgins, Drew; Sneed, Brian T.; Holby, Edward F.; More, Karren L.; Zelenay, Piotr								Direct atomic-level insight into the active sites of a high-performance PGM-free ORR catalyst								SCIENCE				357	6350			479	483		10.1126/science.aan2255			AUG 4 2017	2017										224							WOS:000406840100032		
J	Bu, Lingzheng; Guo, Shaojun; Zhang, Xu; Shen, Xuan; Su, Dong; Lu, Gang; Zhu, Xing; Yao, Jianlin; Guo, Jun; Huang, Xiaoqing								Surface engineering of hierarchical platinum-cobalt nanowires for efficient electrocatalysis								NATURE COMMUNICATIONS				7						11850	10.1038/ncomms11850			JUN 2016	2016										224							WOS:000379108100001		
J	Liu, Kaihui; Zhang, Liming; Cao, Ting; Jin, Chenhao; Qiu, Diana; Zhou, Qin; Zettl, Alex; Yang, Peidong; Louie, Steve G.; Wang, Feng								Evolution of interlayer coupling in twisted molybdenum disulfide bilayers								NATURE COMMUNICATIONS				5						4966	10.1038/ncomms5966			SEP 2014	2014										224							WOS:000342984800022		
J	Borisevich, A. Y.; Chang, H. J.; Huijben, M.; Oxley, M. P.; Okamoto, S.; Niranjan, M. K.; Burton, J. D.; Tsymbal, E. Y.; Chu, Y. H.; Yu, P.; Ramesh, R.; Kalinin, S. V.; Pennycook, S. J.								Suppression of Octahedral Tilts and Associated Changes in Electronic Properties at Epitaxial Oxide Heterostructure Interfaces								PHYSICAL REVIEW LETTERS				105	8					087204	10.1103/PhysRevLett.105.087204			AUG 19 2010	2010										224							WOS:000281071800015		
J	Chen, Xiaolong; Wu, Yingying; Wu, Zefei; Han, Yu; Xu, Shuigang; Wang, Lin; Ye, Weiguang; Han, Tianyi; He, Yuheng; Cai, Yuan; Wang, Ning								High-quality sandwiched black phosphorus heterostructure and its quantum oscillations								NATURE COMMUNICATIONS				6						7315	10.1038/ncomms8315			JUN 2015	2015										223							WOS:000357171600019		
J	Trogadas, Panagiotis; Fuller, Thomas F.; Strasser, Peter								Carbon as catalyst and support for electrochemical energy conversion								CARBON				75				5	42		10.1016/j.carbon.2014.04.005			AUG 2014	2014										222							WOS:000336877600002		
J	Warner, Jamie H.; Margine, Elena Roxana; Mukai, Masaki; Robertson, Alexander W.; Giustino, Feliciano; Kirkland, Angus I.								Dislocation-Driven Deformations in Graphene								SCIENCE				337	6091			209	212		10.1126/science.1217529			JUL 13 2012	2012										222							WOS:000306323500052		
J	Meier, D.; Seidel, J.; Cano, A.; Delaney, K.; Kumagai, Y.; Mostovoy, M.; Spaldin, N. A.; Ramesh, R.; Fiebig, M.								Anisotropic conductance at improper ferroelectric domain walls								NATURE MATERIALS				11	4			284	288		10.1038/NMAT3249			APR 2012	2012										222							WOS:000301984600013		
J	Beniash, Elia; Metzler, Rebecca A.; Lam, Raymond S. K.; Gilbert, P. U. P. A.								Transient amorphous calcium phosphate in forming enamel								JOURNAL OF STRUCTURAL BIOLOGY				166	2			133	143		10.1016/j.jsb.2009.02.001			MAY 2009	2009										222							WOS:000265560900004		
J	Wu, Tianru; Zhang, Xuefu; Yuan, Qinghong; Xue, Jiachen; Lu, Guangyuan; Liu, Zhihong; Wang, Huishan; Wang, Haomin; Ding, Feng; Yu, Qingkai; Xie, Xiaoming; Jiang, Mianheng								Fast growth of inch-sized single-crystalline graphene from a controlled single nucleus on Cu-Ni alloys								NATURE MATERIALS				15	1			43	+		10.1038/NMAT4477			JAN 2016	2016										221							WOS:000366690600018		
J	Fan, Xiaobin; Xu, Pengtao; Zhou, Dekai; Sun, Yifan; Li, Yuguang C.; Nguyen, Minh An T.; Terrones, Mauricio; Mallouk, Thomas E.								Fast and Efficient Preparation of Exfoliated 2H MoS2 Nanosheets by Sonication-Assisted Lithium Intercalation and Infrared Laser-Induced 1T to 2H Phase Reversion								NANO LETTERS				15	9			5956	5960		10.1021/acs.nanolett.5b02091			SEP 2015	2015										221							WOS:000361252700045		
J	Tiwari, Jitendra N.; Tiwari, Rajanish N.; Singh, Gyan; Kim, Kwang S.								Recent progress in the development of anode and cathode catalysts for direct methanol fuel cells								NANO ENERGY				2	5			553	578		10.1016/j.nanoen.2013.06.009			SEP 2013	2013										221							WOS:000326134200002		
J	Pei, Hao; Li, Fan; Wan, Ying; Wei, Min; Liu, Huajie; Su, Yan; Chen, Nan; Huang, Qing; Fan, Chunhai								Designed Diblock Oligonucleotide for the Synthesis of Spatially Isolated and Highly Hybridizable Functionalization of DNA-Gold Nanoparticle Nanoconjugates								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				134	29			11876	11879		10.1021/ja304118z			JUL 25 2012	2012										221							WOS:000306724500013		
J	Wei, Ning; Xu, Lanqing; Wang, Hui-Qiong; Zheng, Jin-Cheng								Strain engineering of thermal conductivity in graphene sheets and nanoribbons: a demonstration of magic flexibility								NANOTECHNOLOGY				22	10					105705	10.1088/0957-4484/22/10/105705			MAR 11 2011	2011										221							WOS:000286885400018		
J	Luan, F; George, AK; Hedley, TD; Pearce, GJ; Bird, DM; Knight, JC; Russell, PSJ								All-solid photonic bandgap fiber								OPTICS LETTERS				29	20			2369	2371		10.1364/OL.29.002369			OCT 15 2004	2004										220							WOS:000224355700013		
J	Liu, Lichen; Corma, Avelino								Metal Catalysts for Heterogeneous Catalysis: From Single Atoms to Nanoclusters and Nanoparticles								CHEMICAL REVIEWS				118	10			4981	5079		10.1021/acs.chemrev.7b00776			MAY 23 2018	2018										219							WOS:000433404300004		
J	Liu, Hui-ling; Nosheen, Farhat; Wang, Xun								Noble metal alloy complex nanostructures: controllable synthesis and their electrochemical property								CHEMICAL SOCIETY REVIEWS				44	10			3056	3078		10.1039/c4cs00478g			2015	2015										219							WOS:000354436900013		
J	Du, Jinhong; Pei, Songfeng; Ma, Laipeng; Cheng, Hui-Ming								25th Anniversary Article: Carbon Nanotube- and Graphene- Based Transparent Conductive Films for Optoelectronic Devices								ADVANCED MATERIALS				26	13			1958	1991		10.1002/adma.201304135			APR 2014	2014										219							WOS:000333616700001		
J	Pecchia, A; Di Carlo, A								Atomistic theory of transport in organic and inorganic nanostructures								REPORTS ON PROGRESS IN PHYSICS				67	8			1497	1561	PII S0034-4885(04)36761-8	10.1088/0034-4885/67/8/R04			AUG 2004	2004										219							WOS:000223732200004		
J	Escudero-Escribano, Maria; Malacrida, Paolo; Hansen, Martin H.; Vej-Hansen, Ulrik G.; Velazquez-Palenzuela, Amado; Tripkovic, Vladimir; Schiotz, Jakob; Rossmeisl, Jan; Stephens, Ifan E. L.; Chorkendorff, Ib								Tuning the activity of Pt alloy electrocatalysts by means of the lanthanide contraction								SCIENCE				352	6281			73	76		10.1126/science.aad8892			APR 1 2016	2016										218							WOS:000373039600037		
J	Ko, Du Young; Shinde, Usha Pramod; Yeon, Bora; Jeong, Byeongmoon								Recent progress of in situ formed gels for biomedical applications								PROGRESS IN POLYMER SCIENCE				38	3-4			672	701		10.1016/j.progpolymsci.2012.08.002			MAR-APR 2013	2013										218							WOS:000316521400007		
J	Kao, Joseph; Thorkelsson, Kari; Bai, Peter; Rancatore, Benjamin J.; Xu, Ting								Toward functional nanocomposites: taking the best of nanoparticles, polymers, and small molecules								CHEMICAL SOCIETY REVIEWS				42	7			2654	2678		10.1039/c2cs35375j			2013	2013										218							WOS:000316869500011		
J	Salluzzo, M.; Cezar, J. C.; Brookes, N. B.; Bisogni, V.; De Luca, G. M.; Richter, C.; Thiel, S.; Mannhart, J.; Huijben, M.; Brinkman, A.; Rijnders, G.; Ghiringhelli, G.								Orbital Reconstruction and the Two-Dimensional Electron Gas at the LaAlO3/SrTiO3 Interface								PHYSICAL REVIEW LETTERS				102	16					166804	10.1103/PhysRevLett.102.166804			APR 24 2009	2009										218							WOS:000265479300055		
J	Li, Zhen; Huang, Yimeng; Yuan, Lixia; Hao, Zhangxiang; Huang, Yunhui								Status and prospects in sulfur-carbon composites as cathode materials for rechargeable lithium-sulfur batteries								CARBON				92				41	63		10.1016/j.carbon.2015.03.008			OCT 2015	2015										217							WOS:000358810400006		
J	Cheon, Jae Yeong; Kim, Taeyoung; Choi, YongMan; Jeong, Hu Young; Kim, Min Gyu; Sa, Young Jin; Kim, Jaesik; Lee, Zonghoon; Yang, Tae-Hyun; Kwon, Kyungjung; Terasaki, Osamu; Park, Gu-Gon; Adzic, Radoslav R.; Joo, Sang Hoon								Ordered mesoporous porphyrinic carbons with very high electrocatalytic activity for the oxygen reduction reaction								SCIENTIFIC REPORTS				3						2715	10.1038/srep02715			SEP 23 2013	2013										217							WOS:000324694200001		
J	Lee, Jong Bum; Peng, Songming; Yang, Dayong; Roh, Young Hoon; Funabashi, Hisakage; Park, Nokyoung; Rice, Edward J.; Chen, Liwei; Long, Rong; Wu, Mingming; Luo, Dan								A mechanical metamaterial made from a DNA hydrogel								NATURE NANOTECHNOLOGY				7	12			816	820		10.1038/NNANO.2012.211			DEC 2012	2012										217							WOS:000312003700017		
J	Luders, Ulrike; Barthelemy, Agnes; Bibes, Manuel; Bouzehouane, Karim; Fusil, Stephane; Jacquet, Eric; Contour, Jean-Pierre; Bobo, Jean-Francois; Fontcuberta, Josep; Fert, Albert								NiFe2O4: A versatile spinel material brings new opportunities for spintronics								ADVANCED MATERIALS				18	13			1733	+		10.1002/adma.200500972			JUL 4 2006	2006										217							WOS:000239181300019		
J	Zhu, WJ; Tamagawa, T; Gibson, M; Furukawa, T; Ma, TP								Effect of Al inclusion in HfO2 on the physical and electrical properties of the dielectrics								IEEE ELECTRON DEVICE LETTERS				23	11			649	651		10.1109/LED.2002.805000			NOV 2002	2002										217							WOS:000179647200005		
J	VEERASAMY, VS; YUAN, J; AMARATUNGA, GAJ; MILNE, WI; GILKES, KWR; WEILER, M; BROWN, LM								NITROGEN DOPING OF HIGHLY TETRAHEDRAL AMORPHOUS-CARBON								PHYSICAL REVIEW B				48	24			17954	17959		10.1103/PhysRevB.48.17954			DEC 15 1993	1993										217							WOS:A1993MQ16500034		
J	Zhao, Yi; Wu, Wangliang; Li, Jiaxin; Xu, Zhichuan; Guan, Lunhui								Encapsulating MWNTs into Hollow Porous Carbon Nanotubes: A Tube-in-Tube Carbon Nanostructure for High-Performance Lithium-Sulfur Batteries								ADVANCED MATERIALS				26	30			5113	5118		10.1002/adma.201401191			AUG 13 2014	2014										216							WOS:000340546300005		
J	Banszerus, Luca; Schmitz, Michael; Engels, Stephan; Dauber, Jan; Oellers, Martin; Haupt, Federica; Watanabe, Kenji; Taniguchi, Takashi; Beschoten, Bernd; Stampfer, Christoph								Ultrahigh-mobility graphene devices from chemical vapor deposition on reusable copper								SCIENCE ADVANCES				1	6					e1500222	10.1126/sciadv.1500222			JUL 2015	2015										215							WOS:000216595400023		
J	Song, Xiufeng; Hu, Jinlian; Zeng, Haibo								Two-dimensional semiconductors: recent progress and future perspectives								JOURNAL OF MATERIALS CHEMISTRY C				1	17			2952	2969		10.1039/c3tc00710c			2013	2013										215							WOS:000317299600001		
J	Huijben, Mark; Brinkman, Alexander; Koster, Gertjan; Rijnders, Guus; Hilgenkamp, Hans; Blank, Dave H. A.								Structure-Property Relation of SrTiO3/LaAlO3 Interfaces								ADVANCED MATERIALS				21	17			1665	1677		10.1002/adma.200801448			MAY 4 2009	2009										215							WOS:000266184400001		
J	Cao, Xiehong; Tan, Chaoliang; Zhang, Xiao; Zhao, Wei; Zhang, Hua								Solution-Processed Two-Dimensional Metal Dichalcogenide-Based Nanomaterials for Energy Storage and Conversion								ADVANCED MATERIALS				28	29			6167	6196		10.1002/adma.201504833			AUG 3 2016	2016										214							WOS:000382479400007		
J	Bagri, Akbar; Kim, Sang-Pil; Ruoff, Rodney S.; Shenoy, Vivek B.								Thermal transport across Twin Grain Boundaries in Polycrystalline Graphene from Nonequilibrium Molecular Dynamics Simulations								NANO LETTERS				11	9			3917	3921		10.1021/nl202118d			SEP 2011	2011										214							WOS:000294790200070		
J	Pharr, GM; Callahan, DL; McAdams, SD; Tsui, TY; Anders, S; Anders, A; Ager, JW; Brown, IG; Bhatia, CS; Silva, SRP; Robertson, J								Hardness, elastic modulus, and structure of very hard carbon films produced by cathodic-arc deposition with substrate pulse biasing								APPLIED PHYSICS LETTERS				68	6			779	781		10.1063/1.116530			FEB 5 1996	1996										214							WOS:A1996TT66300018		
J	Liu, Gui-Bin; Xiao, Di; Yao, Yugui; Xu, Xiaodong; Yao, Wang								Electronic structures and theoretical modelling of two-dimensional group-VIB transition metal dichalcogenides								CHEMICAL SOCIETY REVIEWS				44	9			2643	2663		10.1039/c4cs00301b			2015	2015										213							WOS:000353658000006		
J	Shaw, Jonathan C.; Zhou, Hailong; Chen, Yu; Weiss, Nathan O.; Liu, Yuan; Huang, Yu; Duan, Xiangfeng								Chemical vapor deposition growth of monolayer MoSe2 nanosheets								NANO RESEARCH				7	4			511	517		10.1007/s12274-014-0417-z			APR 2014	2014										213							WOS:000339891100007		
J	Rondinelli, James M.; Spaldin, Nicola A.								Structure and Properties of Functional Oxide Thin Films: Insights From Electronic-Structure Calculations								ADVANCED MATERIALS				23	30			3363	3381		10.1002/adma.201101152			AUG 9 2011	2011										213							WOS:000294652500002		
J	Wang, Donghai; Choi, Daiwon; Yang, Zhenguo; Viswanathan, Vilayanur V.; Nie, Zimin; Wang, Chongmin; Song, Yujiang; Zhang, Ji-Guang; Liu, Jun								Synthesis and Li-Ion insertion properties of highly crystalline mesoporous rutile TiO2								CHEMISTRY OF MATERIALS				20	10			3435	3442		10.1021/cm8002589			MAY 27 2008	2008										213							WOS:000256056600027		
J	FRIEDMANN, TA; MIRKARIMI, PB; MEDLIN, DL; MCCARTY, KF; KLAUS, EJ; BOEHME, DR; JOHNSEN, HA; MILLS, MJ; OTTESEN, DK; BARBOUR, JC								ION-ASSISTED PULSED-LASER DEPOSITION OF CUBIC BORON-NITRIDE FILMS								JOURNAL OF APPLIED PHYSICS				76	5			3088	3101		10.1063/1.357491			SEP 1 1994	1994										213							WOS:A1994PD44000079		
J	WANG, CZ; HO, KM								STRUCTURE, DYNAMICS, AND ELECTRONIC-PROPERTIES OF DIAMOND-LIKE AMORPHOUS-CARBON								PHYSICAL REVIEW LETTERS				71	8			1184	1187		10.1103/PhysRevLett.71.1184			AUG 23 1993	1993										213							WOS:A1993LU28000017		
J	Fiebig, Manfred; Lottermoser, Thomas; Meier, Dennis; Trassin, Morgan								The evolution of multiferroics								NATURE REVIEWS MATERIALS				1	8					UNSP 16046	10.1038/natrevmats.2016.46			AUG 2016	2016										212							WOS:000386257300004		
J	Duan, Jingjing; Chen, Sheng; Dai, Sheng; Qiao, Shi Zhang								Shape Control of Mn 3 O 4 Nanoparticles on Nitrogen- Doped Graphene for Enhanced Oxygen Reduction Activity								ADVANCED FUNCTIONAL MATERIALS				24	14			2072	2078		10.1002/adfm.201302940			APR 2014	2014										212							WOS:000333809300014		
J	Jariwala, Deep; Sangwan, Vinod K.; Wu, Chung-Chiang; Prabhumirashi, Pradyumna L.; Geier, Michael L.; Marks, Tobin J.; Lauhon, Lincoln J.; Hersam, Mark C.								Gate-tunable carbon nanotube-MoS2 heterojunction p-n diode								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				110	45			18076	18080		10.1073/pnas.1317226110			NOV 5 2013	2013										211							WOS:000326550800028		
J	Liu, Minmin; Lu, Yizhong; Chen, Wei								PdAg Nanorings Supported on Graphene Nanosheets: Highly Methanol-Tolerant Cathode Electrocatalyst for Alkaline Fuel Cells								ADVANCED FUNCTIONAL MATERIALS				23	10			1289	1296		10.1002/adfm.201202225			MAR 13 2013	2013										211							WOS:000316196100009		
J	Gusev, E. P.; Narayanan, V.; Frank, M. M.								Advanced high-kappa dielectric stacks with polySi and metal gates: Recent progress and current challenges								IBM JOURNAL OF RESEARCH AND DEVELOPMENT				50	4-5			387	410		10.1147/rd.504.0387			JUL-SEP 2006	2006										211							WOS:000240076400005		
J	Harris, PJF								New perspectives on the structure of graphitic carbons								CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES				30	4			235	253		10.1080/10408430500406265			OCT-DEC 2005	2005										211							WOS:000235086500003		
J	ROBERTSON, J								MECHANICAL-PROPERTIES AND COORDINATIONS OF AMORPHOUS CARBONS								PHYSICAL REVIEW LETTERS				68	2			220	223		10.1103/PhysRevLett.68.220			JAN 13 1992	1992										211							WOS:A1992GY70300023		
J	Wang, Haining; Zhang, Changjian; Rana, Farhan								Ultrafast Dynamics of Defect-Assisted Electron Hole Recombination in Mono layer MoS2								NANO LETTERS				15	1			339	345		10.1021/nl503636c			JAN 2015	2015										210							WOS:000348086100054		
J	Nudelman, Fabio; Sommerdijk, Nico A. J. M.								Biomineralization as an Inspiration for Materials Chemistry								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				51	27			6582	6596		10.1002/anie.201106715			2012	2012										210							WOS:000305987900006		
J	Gong, Yongji; Lei, Sidong; Ye, Gonglan; Li, Bo; He, Yongmin; Keyshar, Kunttal; Zhang, Xiang; Wang, Qizhong; Lou, Jun; Liu, Zheng; Vajtai, Robert; Zhou, Wu; Ajayan, Pulickel M.								Two-Step Growth of Two-Dimensional WSe2/MoSe2 Heterostructures								NANO LETTERS				15	9			6135	6141		10.1021/acs.nanolett.5b02423			SEP 2015	2015										209							WOS:000361252700073		
J	Sangwan, Vinod K.; Jariwala, Deep; Kim, In Soo; Chen, Kan-Sheng; Marks, Tobin J.; Lauhon, Lincoln J.; Hersam, Mark C.								Gate-tunable memristive phenomena mediated by grain boundaries in single-layer MoS2								NATURE NANOTECHNOLOGY				10	5			403	406		10.1038/NNANO.2015.56			MAY 2015	2015										209							WOS:000354094900007		
J	Yin, Zongyou; Zhu, Jixin; He, Qiyuan; Cao, Xiehong; Tan, Chaoliang; Chen, Hongyu; Yan, Qingyu; Zhang, Hua								Graphene-Based Materials for Solar Cell Applications								ADVANCED ENERGY MATERIALS				4	1					1300574	10.1002/aenm.201300574			JAN 2014	2014										209							WOS:000330594600007		
J	Scott, M. C.; Chen, Chien-Chun; Mecklenburg, Matthew; Zhu, Chun; Xu, Rui; Ercius, Peter; Dahmen, Ulrich; Regan, B. C.; Miao, Jianwei								Electron tomography at 2.4-angstrom resolution								NATURE				483	7390			444	U91		10.1038/nature10934			MAR 22 2012	2012										209							WOS:000301771200038		
J	Okamoto, Satoshi; Millis, Andrew J.; Spaldin, Nicola A.								Lattice relaxation in oxide heterostructures: LaTiO3/SrTiO3 superlattices								PHYSICAL REVIEW LETTERS				97	5					056802	10.1103/PhysRevLett.97.056802			AUG 4 2006	2006										209							WOS:000239520300049		
J	Gilkes, KWR; Sands, HS; Batchelder, DN; Robertson, J; Milne, WI								Direct observation of sp(3) bonding in tetrahedral amorphous carbon using ultraviolet Raman spectroscopy								APPLIED PHYSICS LETTERS				70	15			1980	1982		10.1063/1.118798			APR 14 1997	1997										209							WOS:A1997WT57300021		
J	Oezaslan, Mehtap; Hasche, Frederic; Strasser, Peter								Pt-Based Core-Shell Catalyst Architectures for Oxygen Fuel Cell Electrodes								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				4	19			3273	3291		10.1021/jz4014135			OCT 3 2013	2013										208							WOS:000326300800016		
